date,adjOpen,adjHigh,adjLow,adjClose,adjVolume
2015-08-20,51.1599774981,51.2081779668,51.1406973106,51.1888977793,414010
2015-08-21,51.1310572168,51.2178180605,51.1117770294,51.1599774981,1226119
2015-08-24,51.1310572168,51.3720595604,50.918975154500004,51.0442963732,1662552
2015-08-25,50.8804147795,50.9093350607,50.7550935608,50.7550935608,2320311
2015-08-26,50.8514944983,50.9286152482,50.7936539358,50.8032940296,761951
2015-08-27,50.8032940296,50.861134592,50.7358133734,50.7743737483,911155
2015-08-28,50.8322143108,50.9671756232,50.7743737483,50.7936539358,1692132
2015-08-31,50.8514944983,50.9286152482,50.6683327171,50.6683327171,904678
2015-09-01,50.819703066,50.8293535983,50.7135472108,50.8004020014,1272329
2015-09-02,50.7811009368,50.8969073244,50.6652945493,50.7811009368,2503177
2015-09-03,50.8583051952,50.9258589213,50.7811974422,50.8969073244,1286111
2015-09-04,50.9548105182,51.0706169057,50.9451599859,51.0513158411,435395
2015-09-08,51.0127137119,51.1574716964,50.9451599859,51.1574716964,908617
2015-09-09,50.9355094536,51.0030631796,50.916208389,50.9934126473,692723
2015-09-10,50.9934126473,50.9982379135,50.9258589213,50.9644610505,723389
2015-09-11,50.983762115,51.0416653088,50.9548105182,51.0030631796,434972
2015-09-14,51.0030631796,51.0069233926,50.9451599859,50.9741115828,275656
2015-09-15,50.9065578567,50.9741115828,50.8197995714,50.9065578567,563037
2015-09-16,50.7617998723,50.8389076253,50.7617998723,50.7617998723,396366
2015-09-17,50.7617998723,50.9158223677,50.7038966785,50.8100525337,1589660
2015-09-18,50.983762115,51.1478211641,50.9178489795,51.1092190349,674088
2015-09-21,51.0513158411,51.0706169057,50.9355094536,50.9741115828,517761
2015-09-22,51.0320147765,51.1671222287,51.0320147765,51.1381706318,462300
2015-09-23,51.0223642442,51.1092190349,51.0223642442,51.0416653088,424018
2015-09-24,51.1671222287,51.1864232932,51.0513158411,51.0995685026,524155
2015-09-25,51.0030631796,51.0801709327,50.9548105182,51.0320147765,422395
