date,adjOpen,adjHigh,adjLow,adjClose,adjVolume
2016-01-04,81.9239856476,82.2236486039,81.266660453,82.2236486039,452128
2016-01-05,82.4459791844,82.5445779636,81.8387267032,82.4073129965,255449
2016-01-06,81.256993906,81.4406582986,80.3096723021,80.812332745,418637
2016-01-07,79.391350339,80.0477088789,78.7436916914,78.966022272,398303
2016-01-08,79.42034998,79.42034998,77.677954887,77.7480373526,583491
2016-01-11,78.1636988727,78.3280301713,76.7234800383,77.4483743963,726573
2016-01-12,78.2506977955,78.2506977955,76.6654807564,77.6707049768,541999
2016-01-13,77.8833690103,78.1733654197,75.6057372111,75.7857283159,540182
2016-01-14,76.1047243662,76.9747135943,75.0027380105,76.5203858863,382140
2016-01-15,74.326079722,75.3797333427,73.9490843898,75.1380696683,503138
2016-01-19,75.8340610507,75.9608861471,73.9251113533,74.5967430374,451502
2016-01-20,73.5720890576,74.4324117388,71.6872090622,73.7944196382,606592
2016-01-21,73.881418561,75.0648939076,73.4319241264,74.1520818764,432325
2016-01-22,75.4473991716,75.9307265205,75.0124045575,75.6213970172,339138
2016-01-25,75.2250685911,75.3314006078,73.9394178429,74.0844160475,334749
2016-01-26,74.4324117388,75.6213970172,74.4034120978,75.5633977353,275921
2016-01-27,75.263734779,76.3946241101,74.6655688519,75.0897369334,407566
2016-01-28,75.737395581,75.8533941447,74.6982417807,75.2927344199,309598
2016-01-29,75.6600632051,77.3807085674,75.6455633847,77.3807085674,257179
2016-02-01,76.7910492017,77.7867035405,76.5387523255,77.5160402251,284213
2016-02-02,76.7040502789,76.7040502789,75.5053984535,75.7567286749,418656
2016-02-03,76.4333869634,76.8007157487,74.809407071,76.6170513561,585896
2016-02-04,76.3753876816,77.6126090294,76.1936565984,76.8877146715,266010
2016-02-05,76.7330499198,76.9795468678,75.718062487,75.8243945038,331864
2016-02-08,75.0510707454,75.1241498406,73.3690915711,74.3067466281,329111
2016-02-09,73.417424306,74.6933118417,73.417424306,74.2584138932,344764
2016-02-10,74.6740754133,75.244401685,74.2004146113,74.2487473462,359874
2016-02-11,73.0017627859,73.5044232288,72.1801062927,72.8180983933,407490
2016-02-12,73.4367573999,74.5194106616,73.2047602724,74.5000775676,273746
2016-02-16,75.6020639232,76.1047243662,74.8964059938,76.1047243662,266984
2016-02-17,76.655717544,77.4193747553,76.5640786786,77.1873776278,383841
2016-02-18,77.2840430976,77.4290413023,76.7813826547,77.1777110808,221240
2016-02-19,76.7910492017,77.1293783459,76.2884854242,77.0617125171,202209
2016-02-22,77.8640359164,78.4344588536,77.7481340181,78.4150290942,241551
2016-02-23,78.1250326848,78.3860294532,77.5160402251,77.6030391479,223748
2016-02-24,76.8393819366,78.0766999499,76.4043873225,78.009034121,234866
2016-02-25,78.2120316076,78.8983564431,77.8253697284,78.8983564431,130036
2016-02-26,79.3333510572,79.47834926190001,78.8326239237,78.9853553659,209193
2016-02-29,78.9756888189,79.2946848693,78.3763629062,78.4343621881,264290
2016-03-01,79.0433546478,79.9839096689,78.7383750906,79.9133438759,194678
2016-03-02,79.8166784061,80.8219992919,79.7135363499,80.802666198,160211
2016-03-03,80.7060007282,81.6823219731,80.6673345403,81.6436557852,433363
2016-03-04,81.6629888791,82.2816478858,81.3080332741,81.9046525536,321221
2016-03-07,81.5469903154,82.4353459827,81.4406582986,82.2236486039,201077
2016-03-08,81.740321255,81.9529852885,80.7446669161,80.8606654799,198380
2016-03-09,81.256993906,81.6049895972,80.8703320268,81.3633259228,184283
2016-03-10,81.5469903154,81.9239856476,80.5610025235,81.4889910335,222530
2016-03-11,82.2913144328,83.1613036609,82.2913144328,83.1419705669,156915
2016-03-14,82.6025772455,82.7959081851,82.2544848888,82.6103104831,225131
2016-03-15,82.3770829848,82.3770829848,81.9114986941,82.1830491066,197419
2016-03-16,81.8919982893,83.1532184975,81.7271665098,83.0756049463,409072
2016-03-17,83.0853066402,84.1621946641,82.9397812315,83.9487573981,180368
2016-03-18,84.3077200728,84.6181742779,84.0263709494,84.2301065215,209163
2016-03-21,84.0554760311,84.3494373566,83.8430089345,84.2107031337,317322
2016-03-22,83.8032319895,84.4823505631,83.6771099686,84.2495099093,219646
2016-03-23,83.9875641737,83.9875641737,83.2696388244,83.2793405184,274960
2016-03-24,82.7069405777,83.1823235793,82.5051453444,83.1823235793,298180
2016-03-28,83.424865927,83.6188998052,83.0269994598,83.3860591514,170616
2016-03-29,83.1338151097,84.2301065215,82.9688863133,84.2204048276,161213
2016-03-30,84.6957878291,84.8607166256,84.171896358,84.4726488692,320035
2016-03-31,84.492052257,84.6581452568,84.278614991,84.5211573388,407826
2016-04-01,83.9196523164,84.8413132378,83.590473842,84.7734013804,853269
2016-04-04,84.82190985,84.82190985,83.9294510272,84.0457743372,215247
2016-04-05,83.4442693148,83.6965133565,82.997991395,83.0756049463,283582
2016-04-06,83.0853066402,83.8420387651,82.8136592107,83.8323370712,247670
2016-04-07,83.3666557635,83.7838286016,82.4644952469,82.891272762,201700
2016-04-08,83.5412862539,83.7934332786,82.9203778437,83.1338151097,109050
2016-04-11,83.5703913356,84.0166692555,83.1921222901,83.2211303549,155811
2016-04-12,83.3375506818,84.0942828067,82.9785880072,83.958459092,300160
2016-04-13,84.4532454814,85.0256454221,84.2883166849,85.0256454221,204905
2016-04-14,84.8607166256,84.9305688217,84.492052257,84.6860861352,325985
2016-04-15,84.59877089,84.8510149317,84.5114556449,84.82190985,183087
2016-04-18,84.4241403997,85.3749064028,84.4192895527,85.3749064028,177048
2016-04-19,85.6465538323,86.1704453034,85.5774777716,86.0346215886,157865
2016-04-20,86.0831300582,86.4420927328,85.6853606079,86.0152182008,289492
2016-04-21,86.0637266704,86.1704453034,85.2196793002,85.2972928515,228039
2016-04-22,85.4525199541,85.989411695,85.4040114845,85.8308860165,200958
2016-04-25,85.5495368932,85.6465538323,85.0741538916,85.3943097906,258100
2016-04-26,85.6368521383,86.0637266704,85.5398351993,86.0637266704,153658
2016-04-27,86.1122351399,86.9174757344,86.1122351399,86.7816520197,255028
2016-04-28,86.1413402216,86.742845244,85.6271504444,85.7532724653,268311
2016-04-29,85.5398351993,85.6465538323,84.6666827474,85.355503015,911855
2016-05-02,85.5980453627,85.9446868861,85.2390826881,85.88909618,242278
2016-05-03,85.2778894637,85.2778894637,84.5501654036,84.9771369525,196556
2016-05-04,84.5502624205,84.8898217073,84.0991336537,84.3562285423,271118
2016-05-05,84.5405607266,84.7442962987,83.9196523164,84.1233878885,174024
2016-05-06,83.6868116626,84.3174217667,83.6091981113,84.3174217667,348194
2016-05-09,84.3077200728,84.385333624,83.8808455407,84.1621946641,228767
2016-05-10,84.4047370118,85.3263979332,84.3474970178,85.3263979332,428550
2016-05-11,85.0935572794,85.2390826881,84.59877089,84.6084725839,165689
2016-05-12,84.9868386464,85.1311028348,83.9390557042,84.4435437875,470937
2016-05-13,84.2980183788,84.6860861352,83.714849558,83.9293540103,163538
2016-05-16,84.0360726433,84.9480318708,84.0360726433,84.7539979926,232501
2016-05-17,84.5114556449,84.9965403403,83.9293540103,84.1912997458,178356
2016-05-18,84.0166692555,84.6665857305,83.4345676209,83.958459092,164694
2016-05-19,83.4636727026,83.9136372662,83.0950083341,83.7644252138,566977
2016-05-20,84.1136861946,84.5308590327,84.1136861946,84.4823505631,147638
2016-05-23,84.4532454814,84.5890691961,84.2592116032,84.3368251545,146856
2016-05-24,84.7831030743,85.4730875452,84.7248929109,85.3652047089,408899
2016-05-25,85.675658914,86.2189537729,85.675658914,86.0346215886,166695
2016-05-26,86.0637266704,86.2965673242,85.80178093480001,85.9764114252,318296
2016-05-27,86.0346215886,86.4323910389,86.0346215886,86.4032859572,109480
2016-05-31,86.6167232232,86.8689672648,86.1995503851,86.5876181415,196662
2016-06-01,86.2480588546,86.8714897053,85.9861131191,86.8301604892,207010
2016-06-02,86.636126611,87.3152451847,86.5197062841,87.3152451847,1304345
2016-06-03,87.1600180821,87.2570350212,86.4420927328,87.1115096126,215474
2016-06-06,87.3055434908,87.8488383497,87.1891231639,87.6742078593,311691
2016-06-07,87.7518214106,88.2951162695,87.70331294100001,87.9846620644,123634
2016-06-08,88.1689942487,88.4502463551,88.0603352769,88.3339230452,135738
2016-06-09,87.9749603705,88.2660111878,87.6695510462,88.1980993304,116901
2016-06-10,87.4219638177,87.499577369,86.75254693790001,87.0047909796,129930
2016-06-13,86.7816520197,87.2473333273,86.1295041551,86.2286554668,199389
2016-06-14,85.9255838098,86.2942681407,85.3210234153,85.8085721205,171713
2016-06-15,85.9645877062,86.6159527764,85.8378250429,85.9353347839,330508
2016-06-16,85.5062919233,86.0425954991,84.8529766583,86.0425954991,192723
2016-06-17,86.0620974473,86.4373149308,85.7793191982,86.1888601106,152319
2016-06-20,87.5149925888,87.6905101227,86.9196956198,86.9591870649,306905
2016-06-21,87.1347045988,87.3979808996,86.7349146605,87.1834594693,195294
2016-06-22,87.3492260291,87.7295140191,87.1249536247,87.1639575211,822346
2016-06-23,88.0415451905,88.4900899993,87.9289214396,88.4900899993,188882
2016-06-24,84.9797393216,86.4852897234,84.5516715585,84.7262139949,670311
2016-06-27,83.799871455,83.799871455,81.8838050434,82.1617078054,747384
2016-06-28,83.1660581382,83.8778792478,82.9125328115,83.8778792478,318361
2016-06-29,84.7554669172,85.477039001,84.5604474352,85.3015214671,327650
2016-06-30,85.4965409492,86.8616773238,85.1517465049,86.8616773238,503977
2016-07-01,86.7154127123,87.3102221327,86.7154127123,87.0566968059,314700
2016-07-05,86.6276539453,86.6569068676,85.3307743894,85.7403153018,288000
2016-07-06,85.3600273117,86.2181130329,84.9993387796,86.1888601106,390228
2016-07-07,86.413132515,86.9591870649,85.8925280076,86.2668679035,239442
2016-07-08,87.06644778,87.99279032,86.9883424775,87.8562766825,227971
2016-07-11,88.2268136985,88.4218331806,88.0318917261,88.2170627244,285637
2016-07-12,88.8606270153,89.4944403321,88.8606270153,89.29942085,873249
2016-07-13,89.5431952026,89.5919500731,88.8898799376,89.2896698759,308251
2016-07-14,89.855226374,90.1122620514,89.4554364357,89.5334442285,220690
2016-07-15,89.7967205293,89.9039812445,89.3533437368,89.5431952026,261869
2016-07-18,89.4456854616,89.792332591,89.3293563405,89.6992107883,239596
2016-07-19,89.5139422803,89.5529461767,89.1921601348,89.4749383839,185042
2016-07-20,89.5431952026,89.9722380632,89.114152342,89.8942302704,262144
2016-07-21,89.8259734516,90.1867594935,89.5041913062,89.6992107883,271350
2016-07-22,89.7479656588,90.3135221569,89.6426551385,90.2842692346,182779
2016-07-25,90.1867594935,90.2745182605,89.8454753998,90.1282536489,173439
2016-07-26,90.0599968301,90.60605138,90.0404948819,90.60605138,227233
2016-07-27,90.6645572246,90.791319888,89.6602068919,90.0990007266,304242
2016-07-28,89.9137322186,90.4597867684,89.6602068919,90.3037711828,158961
2016-07-29,90.1770085194,90.60605138,89.8259734516,90.4987906649,197828
2016-08-01,90.508541639,90.5615869381,89.9137322186,90.0794987784,267194
2016-08-02,90.0404948819,90.0794987784,88.7923701966,89.2019111089,256807
2016-08-03,89.0946503938,89.6992107883,88.8518511386,89.6992107883,225440
2016-08-04,89.7089617624,90.0551213431,89.5919500731,89.7869695552,209418
2016-08-05,90.2842692346,90.601175893,90.1185026748,90.5475455354,356961
2016-08-08,90.6743081987,91.0155922924,90.6548062505,90.7425650175,185863
2016-08-09,90.791319888,90.9083315773,90.4514984404,90.5963004059,199705
2016-08-10,90.7523159916,90.8108218362,90.235514364,90.323273131,212421
2016-08-11,90.7425650175,91.1131020334,90.6255533282,91.0448452147,176793
2016-08-12,90.9668374219,91.1941326283,90.7425650175,90.9570864478,236594
2016-08-15,91.1131020334,91.7030359668,91.1131020334,91.5031409976,226905
2016-08-16,91.3958802825,91.3958802825,90.8985806031,90.8985806031,191446
2016-08-17,90.9473354737,91.0349967309,90.3354618486,90.9473354737,210257
2016-08-18,91.0448452147,91.6006507387,91.0448452147,91.6006507387,164487
2016-08-19,91.3763783343,91.6615943268,91.0936000852,91.5908997646,171809
2016-08-22,91.4056312566,91.5908997646,91.1131020334,91.5908997646,187540
2016-08-23,91.9614367805,92.2344640555,91.9516858064,91.9614367805,282714
2016-08-24,91.9029309359,91.91268191,91.0577165005,91.2301137227,149155
2016-08-25,91.0936000852,91.6981604797,91.0936000852,91.3861293084,210226
2016-08-26,91.6006507387,92.2052111332,90.6643622052,91.0643471629,241097
2016-08-29,91.2106117745,91.890839728,91.2106117745,91.7469153502,244759
2016-08-30,91.815172169,91.9224328841,91.2983705414,91.6104017128,165431
2016-08-31,91.5128919717,91.5421448941,90.8389046416,91.3373744379,264568
2016-09-01,91.4543861271,91.6373144013,90.6645572246,91.2301137227,259601
2016-09-02,91.7371643761,91.9906897029,91.6006507387,91.9516858064,237506
2016-09-06,92.1662072367,92.2149621073,91.5714953261,92.1272033403,202847
2016-09-07,92.0784484698,92.5172423045,91.9516858064,92.5172423045,505191
2016-09-08,92.3027208742,92.4099815894,92.0199426252,92.1077013921,169971
2016-09-09,91.5128919717,91.5128919717,89.5041913062,89.5334442285,529103
2016-09-12,88.9873896786,91.0838491111,88.9483857822,90.888829629,322607
2016-09-13,90.2550163122,90.2550163122,88.9678877304,89.3774286428,442205
2016-09-14,89.4456854616,89.8454753998,88.7656525275,89.0458955233,336808
2016-09-15,89.0361445492,90.1087517007,88.8898799376,89.9624870891,185502
2016-09-16,89.6504559178,89.7382146847,89.1726581866,89.6114520213,628674
2016-09-19,90.1282536489,90.508541639,89.7089617624,89.9624870891,162527
2016-09-20,90.3983973179,90.3983973179,89.5946054736,89.6631321841,247495
2016-09-21,90.0552735888,91.1238589166,89.9376311674,91.074841241,233157
2016-09-22,91.574821532,91.9668649013,91.4527675198,91.8101063748,345216
2016-09-23,91.6140356725,91.8787311206,91.3064007405,91.3101260838,181796
2016-09-26,90.9571988196,91.1434659868,90.6238786256,90.653289231,251795
2016-09-27,90.6140750905,91.0454306357,90.4376114584,90.9768058898,258975
2016-09-28,91.1630730571,91.7512851641,90.486629134,91.7218745588,306407
2016-09-29,91.6826604183,91.9974519309,90.6815234121,90.9670023547,269768
2016-09-30,91.4571791106,92.0453912176,91.1630730571,91.7316780939,220474
2016-10-03,91.4865897159,91.5747234966,91.0292548027,91.241501338,468640
2016-10-04,91.4277685052,91.4277685052,90.2787941895,90.57486095,358174
2016-10-05,90.9964129601,91.4963932511,90.9964129601,91.2218942678,237693
2016-10-06,90.9375917494,91.3199296189,90.7023069065,91.2316978029,164720
2016-10-07,91.3591437594,91.5650179969,90.338399683,90.7317175119,157176
2016-10-10,91.3297331541,91.6238392076,91.0650377059,91.0944483112,177772
2016-10-11,90.8395563982,90.9473952845,89.408240271,89.7437172428,248126
2016-10-12,89.986648843,90.2513442911,89.6337215787,90.0062559132,164495
2016-10-13,89.3788296657,89.7638144897,88.5847433212,89.4768650169,187377
2016-10-14,89.9278276323,90.241540756,89.3690261306,89.3690261306,144369
2016-10-17,89.4670614817,89.7072480921,89.153348358,89.1925624985,173529
2016-10-18,90.0160594483,90.1337018697,89.4376508764,89.8003816757,194556
2016-10-19,89.9180240971,90.4278079233,89.6337215787,90.2709513614,433760
2016-10-20,90.15330894,90.3787902477,89.7366586975,90.074880659,322201
2016-10-21,89.653328649,90.003412888,89.3102049199,89.9474347025,167153
2016-10-24,90.4376114584,90.6066244038,90.0356665186,90.2317372209,161568
2016-10-25,90.0062559132,90.0944877293,89.5062756222,89.7317569299,242342
2016-10-26,89.4278473413,89.9288079858,89.3396155252,89.7905781406,216962
2016-10-27,90.0846841941,90.0846841941,89.0455094717,89.074920077,160485
2016-10-28,89.1631518931,89.7807746055,88.7808140235,89.1239377526,250276
2016-10-31,89.3690261306,89.6925427894,89.2807943145,89.5160791573,193459
2016-11-01,89.5650968329,89.8109694937,88.3117148682,88.9180635152,242828
2016-11-02,88.6827786723,88.8690458396,87.9141815191,88.0259418195,356280
2016-11-03,88.2318160569,88.5700380185,87.7612463713,87.9082993981,213384
2016-11-04,87.9475135385,88.48670797,87.6730145553,87.7416393011,450697
2016-11-07,89.2121695687,89.5945074383,88.9376705854,89.5847039032,224175
2016-11-08,89.320008455,90.1435054048,89.0651165419,89.9180240971,191183
2016-11-09,89.0160988663,91.2337565453,88.8991426924,90.9277882142,671769
2016-11-10,91.5454109266,92.3002831307,90.9277882142,91.5846250671,363193
2016-11-11,91.2807154785,91.8493205153,90.9277882142,91.741481629,301906
2016-11-14,92.3198902009,93.0943694752,92.1532301039,93.0159411943,528575
2016-11-15,93.0845659401,93.7021886525,92.8688881675,93.6923851174,397708
2016-11-16,93.4472967394,93.4822953598,92.8884952377,93.162994221,282601
2016-11-17,93.4374932043,93.7914988574,93.2708331073,93.7708133983,361651
2016-11-18,93.8786522846,93.8982593548,93.4767073448,93.6923851174,267740
2016-11-21,93.9668841006,94.4374537863,93.9570805655,94.4178467161,694175
2016-11-22,94.7217563047,94.9276305422,94.441571271,94.8492022612,770279
2016-11-23,94.6825421642,95.1531118499,94.6041138833,95.1138977094,339614
2016-11-25,95.3589860873,95.4766285087,95.2315401308,95.4472179034,181626
2016-11-28,95.3982002278,95.4080037629,94.7246973652,94.8099881207,304440
2016-11-29,94.7315598398,94.9961572526,94.5060785321,94.7021492345,340686
2016-11-30,95.3491825522,95.397415945,94.829595191,94.829595191,349805
2016-12-01,95.2119330606,95.329575482,94.4422575185,94.5747032779,702070
2016-12-02,94.7021492345,95.1146819922,94.584506813,94.7805775154,323270
2016-12-05,95.251147201,95.6236815355,95.1538961327,95.5550567897,441068
2016-12-06,95.7119133516,96.2314026774,95.417807298,96.2216971777,547783
2016-12-07,96.3393395991,97.731245515,96.3393395991,97.6039956292,333580
2016-12-08,97.8294769369,98.4765102547,97.5157638132,98.1333865256,444904
2016-12-09,98.2706360172,98.3588678333,97.8098698667,98.2804395523,344558
2016-12-12,98.3588678333,98.5451350005,97.5451744185,97.8000663316,337264
2016-12-13,98.2314218767,98.3294572279,97.6334062346,98.0647617797,459308
2016-12-14,97.9471193583,98.1613266006,96.6628562579,96.8785340305,336275
2016-12-15,96.9373552412,97.6481115372,96.5648209068,97.1334259436,323556
2016-12-16,97.2804789703,97.4274339618,96.4765890907,96.7216774686,295019
2016-12-19,96.7706951442,97.113720838,96.4667855556,96.8589269603,405780
2016-12-20,97.1824436192,97.5128227526,97.084408268,97.339300181,255450
2016-12-21,97.3294966459,97.4698832688,97.1628365489,97.1726400841,403549
2016-12-22,97.2288335513,97.2288335513,96.4590724026,96.7059918125,259461
2016-12-23,96.7454515663,96.893326994,96.6566671201,96.863830828,317230
2016-12-27,96.9624802127,97.327482936,96.88454719879999,97.1696439205,314511
2016-12-28,97.3077530591,97.5050518285,96.0055811812,96.0746357504,306689
2016-12-29,96.1732851351,96.4790982277,95.8773369811,96.1732851351,269976
2016-12-30,96.360718966,96.4495034123,95.5841510098,95.8773369811,371527
2017-01-03,96.7750463817,97.1203192282,96.0873615211,96.6468021816,914147
2017-01-04,97.011804905,97.958838998,96.9792506081,97.9193792442,1030642
2017-01-05,97.5543765208,97.7122155363,96.9328853972,97.4359972592,497501
2017-01-06,97.5050518285,97.8009999825,97.1992387359,97.5543765208,305539
2017-01-09,97.3965375053,97.4249485281,96.7750463817,96.7849113202,432210
2017-01-10,97.0216698435,97.3904212434,96.8243710741,96.9822100896,325598
2017-01-11,97.0413997204,97.3176179975,96.7059918125,97.3176179975,274242
2017-01-12,97.1992387359,97.2189686129,96.1634201967,97.011804905,536327
2017-01-13,97.1005893512,97.49518689,97.0315347819,97.2288335513,282010
2017-01-17,97.0611295973,97.347212813,96.6173060156,96.844100951,323416
