date,adjOpen,adjHigh,adjLow,adjClose,adjVolume
2010-06-14,73.1367198121,73.1438544057,72.9555011326,73.1295852184,101840
2010-06-15,73.1438544057,73.3507576225,73.0082971258,73.3507576225,105336
2010-06-16,73.4649111213,73.5790646202,73.3079500604,73.5077186834,234329
2010-06-17,73.85017918,73.85017918,73.6022520497,73.6575451507,252702
2010-06-18,73.6932181191,74.0000056473,73.6796623911,74.0000056473,73864
2010-06-21,74.2996585819,74.3139277692,74.164101302,74.1997742704,170952
2010-06-22,74.1712358956,74.1712358956,73.98573646,74.0214094284,107030
2010-06-23,74.1284283336,74.185505083,74.028544022,74.0927553652,254085
2010-06-24,74.164101302,74.164101302,73.8644483674,73.8644483674,105560
2010-06-25,73.8002370243,74.0428132094,73.8002370243,73.8430445864,112227
2010-06-28,74.0927553652,74.1633878426,73.9643326789,74.0570823968,77519
2010-06-29,74.0642169904,74.0642169904,73.8430445864,74.0214094284,105817
2010-06-30,74.0356786157,74.1426975209,73.8787175548,74.1426975209,390916
2010-07-01,74.0953450795,74.0953450795,73.901847225,73.9950128587,143788
2010-07-02,74.0810119051,74.1311780155,73.901847225,74.0738453179,165228
2010-07-06,74.2171770619,74.370542028,74.1526777771,74.1885107131,335727
2010-07-07,74.3676753932,74.5181737244,74.3031761083,74.4823407884,83919
2010-07-08,74.6615054684,74.8335035613,74.6615054684,74.8335035613,206191
2010-07-09,74.8980028461,75.0055016541,74.7116715788,74.9983350669,145615
2010-07-12,75.0055016541,75.0915007005,74.7761708637,74.7761708637,176415
2010-07-13,75.2634987934,75.3996639502,75.213332683,75.3996639502,93415
2010-07-14,75.320831491,75.5716620431,75.2993317294,75.5071627582,878752
2010-07-15,75.5286625198,75.5931618047,75.4068305374,75.4068305374,119636
2010-07-16,75.535829107,75.7221603743,75.535829107,75.6719942639,147634
2010-07-19,75.6719942639,75.7938262463,75.6719942639,75.7938262463,109930
2010-07-20,75.8224925951,75.994490688,75.8009928335,75.9299914031,117427
2010-07-21,76.1664887808,76.3456534609,76.1521556064,76.2166548912,180248
2010-07-22,76.5319847281,76.6179837745,76.2238214784,76.6108171873,105412
2010-07-23,76.7254825825,76.7613155186,76.6323169489,76.7613155186,240456
2010-07-26,76.7828152802,76.9404801986,76.749848979,76.7899818674,116935
2010-07-27,77.1913107507,77.2844763843,76.954813373,77.2056439251,334531
2010-07-28,76.954813373,77.1913107507,76.954813373,77.0909785298,108845
2010-07-29,77.1698109891,77.2271436867,77.1182115612,77.1841441635,122894
2010-07-30,77.2271436867,77.3274759075,77.098145117,77.1483112275,200805
2010-08-02,77.5173019388,77.8410282373,77.4885198718,77.4885198718,377000
2010-08-03,77.8914688098,78.1073343122,77.7619495083,77.9850105275,392988
2010-08-04,78.1073343122,78.172093963,77.9922060442,78.172093963,189753
2010-08-05,78.2656356807,78.2944177477,78.1073343122,78.287222231,262365
2010-08-06,78.316004298,78.6901711689,78.316004298,78.6901711689,381257
2010-08-09,78.8628635709,79.0859245901,78.8412770206,78.9995783891,302870
2010-08-10,79.1219021739,79.1219021739,78.9348906936,79.0643380399,211401
2010-08-11,79.0643380399,79.1219021739,78.9204277049,78.9707963221,203428
2010-08-12,78.9707963221,78.9895046657,78.8832988385,78.8988411546,209783
2010-08-13,78.8052994369,78.9995783891,78.8052994369,78.9707963221,214719
2010-08-16,79.0787290734,79.1290976906,78.9348187384,79.0988765203,134810
2010-08-17,79.3737452601,79.6327838631,79.3089856093,79.58241524580001,274959
2010-08-18,79.7407166143,79.9709731503,79.6255883463,79.8270628153,219988
2010-08-19,80.0429283178,80.1292745188,80.0213417675,80.122079002,155795
2010-08-20,80.1652521025,80.3163579542,80.0429283178,80.2803803705,284554
2010-08-23,80.3955086385,80.3955086385,80.3019669207,80.3739220882,221721
2010-08-24,80.2587938202,80.265989337,80.0141462508,80.122079002,192680
2010-08-25,80.0861014183,80.1148834853,79.712654099,79.8702359158,328669
2010-08-26,79.6903479971,79.8126717818,79.4528959443,79.4816780113,326387
2010-08-27,79.2586169921,79.4457004276,79.093192062,79.2514214754,146654
2010-08-30,79.2945945758,79.2945945758,79.0974374169,79.1434887241,110249
2010-08-31,79.1866618246,79.2154438916,78.7333442694,79.1434887241,245095
2010-09-01,79.3828501712,79.6357078119,79.2968785734,79.6212588039,243713
2010-09-02,79.5995852918,79.5995852918,79.3828501712,79.5634627717,218010
2010-09-03,79.5201157476,79.679054836,79.303380627,79.646544568,150601
2010-09-07,79.5490137637,79.5490137637,79.296156123,79.296156123,104265
2010-09-08,79.288931619,79.288931619,78.5520322089,78.6026037371,325837
2010-09-09,78.8482368737,78.942155426,78.6170527451,78.7976653456,947126
2010-09-10,78.6026037371,78.7470938175,78.6026037371,78.6603997692,122603
2010-09-13,78.7904408416,78.9927269541,78.7665999783,78.9638289381,257554
2010-09-14,79.0144004662,79.0577474903,78.8626858818,78.8626858818,163275
2010-09-15,78.9782779461,79.1950130667,78.6676242732,79.1661150506,176146
2010-09-16,79.1588905466,79.3395031471,79.0216249702,79.1444415386,281790
2010-09-17,79.2311355868,79.2311355868,78.9060329059,79.1083190185,97952
2010-09-20,79.0577474903,79.0938700104,78.9060329059,79.0938700104,147127
2010-09-21,79.1733395546,79.2311355868,78.972715078,79.1877885627,269548
2010-09-22,79.2094620747,79.4767687235,79.2094620747,79.4334216994,166704
2010-09-23,79.4695442195,79.5056667396,79.3467276511,79.4984422355,144653
2010-09-24,79.4478707074,79.5128912436,79.2383600908,79.5128912436,176682
2010-09-27,79.4767687235,79.9608104928,79.4767687235,79.9391369808,227245
2010-09-28,79.9680349968,80.0836270612,79.8452184285,80.0691780531,125427
2010-09-29,80.1919946215,80.4231787501,80.1486475973,80.2064436295,450047
2010-09-30,80.401505238,80.4665257742,80.3075866858,80.4159542461,538206
2010-10-01,80.5282896878,80.5355431817,80.2671639061,80.5137826999,179408
2010-10-04,80.5573036635,80.6588525786,80.4847687242,80.4847687242,194538
2010-10-05,80.6878665544,81.079555227,80.5876958031,81.0360342634,325383
2010-10-06,81.1593436603,81.2536390815,81.0432877573,81.2463855875,358807
2010-10-07,81.3189205269,81.4639904056,81.2101181179,81.2899065512,235881
2010-10-08,81.3842019723,81.5800463086,81.311667033,81.5800463086,175787
2010-10-11,81.5727928147,81.9427210055,81.5655393208,81.9137070297,109849
2010-10-12,81.7903976328,82.1530723297,81.6961747466,82.0515234145,229900
2010-10-13,82.341663172,82.5084935326,82.1893397993,82.3996911235,298916
2010-10-14,82.4939865447,82.4939865447,81.9717349812,81.9717349812,272574
2010-10-15,81.8484255843,82.0719057325,81.8484255843,82.0080024509,155206
2010-10-18,81.9499744994,81.9499744994,81.4712438996,81.536525345,217130
2010-10-19,81.2608925754,81.5067860199,81.19561113,81.4059624542,242575
2010-10-20,81.3406810087,81.4349764299,81.2101181179,81.3624414905,245112
2010-10-21,81.4857508875,81.5002578753,81.3334275148,81.3842019723,382970
2010-10-22,81.4132159481,81.5292718511,81.3660682375,81.5292718511,318573
2010-10-25,81.7758906449,82.0946091685,81.6090602844,82.0225094388,306983
2010-10-26,81.9354675115,81.9427210055,81.7106091995,81.9064535358,251796
2010-10-27,81.7831441389,81.7831441389,81.5292718511,81.6380742601,157727
2010-10-28,81.7106091995,81.7541301631,81.5619125738,81.7106091995,153781
2010-10-29,81.8629325722,82.000748957,81.7113345489,81.9753617282,410843
2010-11-01,82.1011791303,82.2322497489,81.9409817076,82.0137987179,122420
2010-11-02,82.1739961406,82.2832216561,82.0137987179,82.268658254,163580
2010-11-03,82.3851654705,82.7127691999,82.2759399551,82.6837152128,219657
2010-11-04,82.8948845427,83.1133355737,82.720123718,83.1060538726,345724
2010-11-05,82.8876028417,82.9895466561,82.7419688211,82.7710956252,355188
2010-11-08,82.727405419,82.727405419,82.3560386664,82.3560386664,352524
2010-11-09,82.4507007798,82.501672687,81.6205868622,81.6205868622,184894
2010-11-10,81.5841783571,81.5987417591,81.1764030993,81.5186430478,384865
2010-11-11,81.5477698519,81.5477698519,81.2856286148,81.3511639241,142287
2010-11-12,81.0162056766,81.0234873776,80.5574585116,80.6958108312,350998
2010-11-15,80.4627963982,80.6958108312,79.8948237178,79.9676407281,382118
2010-11-16,79.5817105734,79.7783165012,79.1593719136,79.4215131507,406899
2010-11-17,79.7637530992,80.0040492332,79.5598654703,79.960359027,233088
2010-11-18,80.2079368621,80.2953172745,80.0768662435,80.2516270683,178059
2010-11-19,80.2516270683,80.2516270683,79.6618092847,79.7783165012,753907
2010-11-22,79.8365701095,80.186091759,79.8365701095,80.1424015528,284808
2010-11-23,80.0331760374,80.1059930477,79.3851046455,79.4142314497,409863
2010-11-24,79.7054994909,79.727344594,77.0185518103,79.2030621198,611498
2010-11-26,79.3632595425,79.3632595425,78.9700476868,79.0064561919,115432
2010-11-29,79.2030621198,79.2030621198,78.788005161,78.788005161,101298
2010-11-30,78.562272429,78.6132443362,78.0452716557,78.3511030991,286300
2010-12-01,78.8240935119,79.1166033681,78.5462091485,78.6705258374,168438
2010-12-02,78.7948425263,79.1824180858,78.6924640766,79.1824180858,171595
2010-12-03,79.1092906217,80.0087584297,79.1019778753,79.6431211094,398832
2010-12-06,79.7528123055,80.0087584297,79.7308740663,79.9648819513,220989
2010-12-07,80.176951597,80.2500790611,79.6065573774,79.6065573774,267451
2010-12-08,79.2921092819,79.3432985067,78.663213091,78.7948425263,383706
2010-12-09,78.7948425263,79.0361631577,78.7289546812,79.0361631577,301749
2010-12-10,78.8387190047,78.9264719616,78.5827728805,78.8167807655,240533
2010-12-13,78.7582787942,78.7582787942,78.4182360864,78.4584561916,121004
2010-12-14,78.663213091,78.663213091,78.3560777419,78.4584561916,132557
2010-12-15,78.2390737994,78.3048885171,77.8953747183,77.8953747183,129843
2010-12-16,77.9831276752,77.9831276752,77.1275363457,77.3542314843,225267
2010-12-17,77.2006638097,77.5370501444,77.2006638097,77.493173666,141692
2010-12-20,78.0196914072,78.0196914072,77.5443628908,77.8880619719,266795
2010-12-21,78.195197321,78.2975757707,78.0343169,78.2975757707,261577
2010-12-22,78.4511434452,78.4511434452,78.2975757707,78.4218924596,204427
2010-12-23,78.5681473877,78.5681473877,78.3341395027,78.4950199236,81129
2010-12-27,78.268324785,78.6888077034,78.268324785,78.4730816844,130446
2010-12-28,78.7382568923,78.7896670031,78.1654013715,78.3710418149,172568
2010-12-29,78.5326164489,78.5326164489,78.1433684669,78.238844387,204995
2010-12-30,78.3636975133,78.4621111541,78.2902544979,78.2975987994,188076
2010-12-31,78.2975987994,78.7595553667,78.2975987994,78.6427809721,139433
2011-01-03,78.8410771139,79.0467175573,78.6134037659,78.9732745418,262961
2011-01-04,79.3184567145,79.4579984439,79.1421934774,79.4579984439,195377
2011-01-05,79.4506541424,79.4653427455,79.002651748,79.002651748,186892
2011-01-06,79.1201605727,79.1201605727,78.2975987994,78.3930747195,364054
2011-01-07,78.5619936551,78.8043556062,78.3269760056,78.5546493536,269769
2011-01-10,78.7088796861,78.7088796861,78.2608772917,78.3563532118,150231
2011-01-11,78.5693379567,78.7088796861,78.4738620365,78.5693379567,104547
2011-01-12,78.7970113046,78.9438973356,78.5913708613,78.9438973356,165579
2011-01-13,79.0393732557,79.164226382,78.7749784,79.0981276681,209335
2011-01-14,78.9659302402,79.2009478898,78.9292087325,79.2009478898,310448
2011-01-18,79.1862592867,79.2082921913,78.8998315263,79.0540618588,179836
2011-01-19,78.9806188433,78.9806188433,78.6427809721,78.8043556062,362097
2011-01-20,78.7162239876,78.7309125907,78.3416646087,78.5252721474,355373
2011-01-21,78.5546493536,78.5546493536,78.2902544979,78.4444848304,148550
2011-01-24,78.4958949412,78.6795024799,78.3930747195,78.6648138768,200461
2011-01-25,78.7162239876,78.7162239876,78.4738620365,78.6060594644,252215
2011-01-26,78.8043556062,78.8190442093,78.547305052,78.5913708613,204069
2011-01-27,78.5693379567,78.6207480675,78.2975987994,78.319631704,412159
2011-01-28,78.15805707,78.15805707,77.6880217709,77.7394318818,197985
2011-01-31,77.7908419926,77.8321169673,77.5631686446,77.8275635004,174549
2011-02-01,77.9768954423,78.2497998248,77.9768954423,78.1834176777,283189
2011-02-02,78.3161819718,78.4194430895,78.1317871188,78.2866787954,262953
2011-02-03,78.1907934718,78.3309335601,77.8810101187,78.0875323541,213653
2011-02-04,78.0875323541,78.1760418835,77.6081057363,77.6154815304,369029
2011-02-07,77.5048446186,77.6081057363,77.3425771479,77.3425771479,245900
2011-02-08,77.3868319127,77.6885018922,77.3868319127,77.5859783539,185223
2011-02-09,77.5712267657,77.5712267657,77.2024370596,77.2171886479,136506
2011-02-10,77.1508065008,77.2171886479,76.9147810889,77.0254180007,114682
2011-02-11,76.9664116478,77.3051818717,76.9664116478,77.1360549126,146836
2011-02-14,77.2098128538,77.2098128538,76.9295326772,76.9516600595,359000
