date,open,close,high,low,volume,adjClose
2007-11-19,92.54,93.01,93.42,92.41,1346726,67.4774371141
2007-11-20,93.09,92.91,93.29,92.8,1367727,67.404888531
2007-11-21,93.46,93.45,93.58,93.24,1297750,67.7966508796
2007-11-23,93.44,93.73,93.8,93.31,437327,67.9997869122
2007-11-26,94.24,95.58,96.36,94.12,4426981,69.341935699
2007-11-27,94.96,94.67,95.25,93.99,3100232,68.6817435931
2007-11-28,94.66,94.03,94.69,93.84,2088003,68.2174326614
2007-11-29,94.82,94.84,95.42,94.66,1594418,68.8050761843
2007-11-30,93.87,94.38,94.391,93.7401,1952069,68.4713527022
2007-12-03,94.81,94.75,95.1,94.28,1272636,69.0124780736
2007-12-04,94.99,94.74,95.06,94.15,1721173,69.0051944347
2007-12-05,94.15,93.61,94.47,93.56,1865912,68.182143245
2007-12-06,93.32,92.79,93.34,92.54,2270166,67.5848848596
2007-12-07,92.16,91.75,92.35,91.38,2170931,66.8273864195
2007-12-10,91.64,91.2,91.69,90.75,2242470,66.426786283
2007-12-11,91.78,92.99,93.23,91.58,2892713,67.7305576365
2007-12-12,91.45,92.03,92.65,91.27,2225400,67.0313283072
2007-12-13,91.54,91.03,91.82,90.9,1222100,66.3029644226
2007-12-14,90.76,90.61,90.92,90.5,1354900,65.997051591
2007-12-17,91.07,91.42,91.54,90.93,2046198,66.5870263376
2007-12-18,91.56,92.01,92.2999,91.55,1417079,67.0167610295
2007-12-19,92.4,93.23,93.56,91.88,2252350,67.9053649689
2007-12-20,93.26,93.03,93.87,93.02,1659361,67.7596921919
2007-12-21,92.92,91.67,92.92,91.66,1767549,66.7691173088
2007-12-24,91.21,91.24,91.47,91.08,550257,66.4559208383
2007-12-26,91.1,90.44,91.63,90.28,674700,65.8732297306
2007-12-27,90.88,91.06,91.1599,90.51,468600,66.5882864071
2007-12-28,91.69,92.48,92.58,91.5,1967735,67.6266717212
2007-12-31,92.75,93.045,93.28,92.6,1647529,68.039832075
2008-01-02,93.2701,94.38,94.73,93.2,2959850,69.0160605217
2008-01-03,93.97,94.25,94.38,93.6699,1256670,68.9209970774
2008-01-04,94.44,94.27,94.79,94.2,2420134,68.9356222227
2008-01-07,94.08,94.68,94.78,94.03,1315456,69.2354377007
2008-01-08,94.44,94.57,94.71,93.93,1604760,69.1549994017
2008-01-09,94.95,94.75,95.3,94.62,2203500,69.2866257091
2008-01-10,94.82,93.47,94.95,93.31,2681974,68.3506164119
2008-01-11,93.48,94.2,94.28,93.4,1872860,68.8844342142
2008-01-14,94.19,94.55,94.55,94.0,906058,69.1403742564
2008-01-15,95.21,95.61,95.63,95.07,1435230,69.9155069557
2008-01-16,95.61,94.92,95.89,94.7285,3505070,69.4109394439
2008-01-17,94.97,96.15,96.2899,94.93,2940500,70.3103858779
2008-01-18,95.55,95.49,95.77,95.22,2676795,69.8277560841
2008-01-22,96.31,96.5099,96.62,95.3,5423460,70.573565367
2008-01-23,97.99,96.29,98.16,95.88,7636565,70.4127618948
2008-01-24,95.62,94.36,95.75,94.34,5676629,69.0014353764
2008-01-25,94.23,95.95,96.0,94.13,4371047,70.1641344252
2008-01-28,95.65,95.59,96.0,95.36,1633446,69.9008818104
2008-01-29,95.12,94.94,95.32,94.58,3100157,69.4255645892
2008-01-30,94.6001,94.32,94.77,93.59,3467905,68.9721850859
2008-01-31,95.3,94.99,95.4299,94.63,11440965,69.4621274523
2008-02-01,95.07,95.23,95.4,94.56,4163650,69.8780812089
2008-02-04,94.35,94.25,94.66,94.13,1729511,69.1589746292
2008-02-05,95.34,94.97,95.61,94.77,2594551,69.6872978306
2008-02-06,94.63,94.68,94.85,94.36,1339750,69.4745009856
2008-02-07,94.42,92.64,94.53,92.05,5419623,67.9775852483
2008-02-08,93.2715,93.7,93.73,93.09,2832724,68.7553944059
2008-02-11,94.2,94.09,94.7,93.73,2960110,69.0415694734
2008-02-12,93.27,93.53,93.649,92.96,2897650,68.6306514278
2008-02-13,92.93,92.5399,93.42,92.4,3697493,67.9041336477
2008-02-14,91.8,91.18,92.1,90.66,7504905,66.906263201
2008-02-15,91.62,91.88,92.07,91.46,3687713,67.4199107579
2008-02-19,91.13,90.95,91.7,90.64,2911656,66.7374932894
2008-02-20,90.61,91.58,91.58,90.56,2550096,67.1997760907
2008-02-21,92.15,92.55,92.85,92.0515,4197212,67.9115448481
2008-02-22,92.41,92.02,92.85,91.87,1959634,67.5226402693
2008-02-25,91.93,91.08,92.14,90.65,3460845,66.8328849786
2008-02-26,90.89,91.11,91.34,90.73,2618900,66.8548984453
2008-02-27,91.57,91.19,91.57,90.61,2494523,66.9136010232
2008-02-28,92.34,92.81,92.8399,92.19,3410871,68.1023282264
2008-02-29,93.62,94.23,94.46,93.52,3821918,69.1442989847
2008-03-03,93.6,93.64,94.2,93.25,2036838,68.9666796596
2008-03-04,93.94,92.73,94.12,92.53,3401008,68.2964566941
2008-03-05,93.06,91.62,93.06,91.5,3871152,67.4789319779
2008-03-06,91.8399,92.11,92.44,91.666,1342582,67.839821267
2008-03-07,93.29,92.23,93.35,91.74,3601277,67.9282023174
2008-03-10,92.71,93.59,94.13,92.61,3578955,68.9298542219
2008-03-11,93.0,92.79,93.03,92.21,3309108,68.3406472192
2008-03-12,93.13,94.58,94.68,92.97,4752872,69.6589978877
2008-03-13,95.03,93.84,95.19,93.26,5763422,69.1139814102
2008-03-14,94.6801,95.0,95.81,94.62,6174779,69.9683315641
2008-03-17,95.59,95.73,96.31,95.31,3329222,70.505982954
2008-03-18,95.3,95.36,96.16,94.95,4022366,70.2334747152
2008-03-19,95.12,96.94,97.47,95.12,5206395,71.3971585455
2008-03-20,97.0,97.181,97.75,96.87,3905865,71.574657155
2008-03-24,96.48,95.3,96.48,95.2,5596167,70.18928419
2008-03-25,95.38,95.7,95.82,95.2799,2038110,70.4838876914
2008-03-26,95.78,95.3,96.2,95.23,1651943,70.18928419
2008-03-27,94.64,94.63,95.36,94.54,2405670,69.6958233253
2008-03-28,95.09,95.55,95.56,94.75,1745495,70.3734113784
2008-03-31,96.11,95.89,96.32,95.67,2546257,70.6238243545
2008-04-01,94.81,93.9299,94.85,93.78,3821733,69.4793192122
2008-04-02,93.99,94.13,94.86,93.99,3794152,69.6273318448
2008-04-03,94.5,94.34,94.67,94.12,2839021,70.083090183
2008-04-04,95.17,95.2,95.56,94.9902,1745200,70.7219650776
2008-04-07,94.62,94.7,94.78,93.9,2231757,70.3505261854
2008-04-08,95.18,94.37,95.24,94.26,1305186,70.1053765165
2008-04-09,94.56,95.35,95.64,94.55,2883511,70.8333967453
2008-04-10,95.31,95.03,95.5,94.57,1846442,70.5956758543
2008-04-11,95.6,95.67,95.92,95.47,1987631,71.0711176363
2008-04-14,95.34,95.11,95.7,94.99,3195233,70.655106077
2008-04-15,94.35,93.93,94.58,93.9,2821558,69.7785102914
2008-04-16,93.8,93.01,94.06,92.43,4691055,69.0950627297
2008-04-17,93.01,92.85,93.18,92.244,2019991,68.9762022842
2008-04-18,92.0,92.77,92.88,91.82,2199677,68.9167720615
2008-04-21,92.41,93.14,93.28,92.3,2805712,69.1916368417
2008-04-22,92.91,93.46,93.67,92.91,1799762,69.4293577327
2008-04-23,93.09,93.15,93.63,92.53,1221004,69.1990656195
2008-04-24,92.13,92.36,92.46,91.81,3213516,68.6121921698
2008-04-25,91.85,91.82,92.25,91.5,1741990,68.2110381663
2008-04-28,91.53,92.1,92.35,91.41,1883822,68.4190439459
2008-04-29,92.43,92.45,92.86,92.15,1269090,68.6790511704
2008-04-30,92.43,93.115,93.2,91.85,2827414,69.1730648971
2008-05-01,93.47,92.78,93.65,92.38,3226439,69.1740752109
2008-05-02,91.8,91.61,92.41,91.54,2730742,68.3017571682
2008-05-05,91.86,91.61,91.87,91.14,1309260,68.3017571682
2008-05-06,92.04,90.95,92.08,90.79,4037499,67.8096803237
2008-05-07,90.84,91.3399,91.429,90.62,3876149,68.1003784474
2008-05-08,91.47,92.16,92.2,91.42,2828518,68.7118212054
2008-05-09,92.73,92.5,92.87,92.21,2064251,68.9653153374
2008-05-12,92.76,92.36,93.16,92.35,1947352,68.8609354007
2008-05-13,91.86,91.35,92.05,91.31,2123298,68.1079087143
2008-05-14,92.0,91.39,92.01,90.72,2600823,68.1377315534
2008-05-15,91.17,92.22,92.33,91.09,2164249,68.756555464
2008-05-16,91.88,91.84,92.89,91.78,1902574,68.4732384929
2008-05-19,92.08,91.962,92.26,91.3,1348125,68.564198152
2008-05-20,92.44,92.44,92.5,91.9,1465937,68.9205810788
2008-05-21,92.05,92.46,92.67,91.86,1762090,68.9354924984
2008-05-22,91.93,91.37,91.93,90.84,2855876,68.1228201338
2008-05-23,91.83,91.77,92.3,91.7,1802000,68.4210485245
2008-05-27,91.38,91.15,91.56,90.98,1985871,67.958794519
2008-05-28,90.54,90.34,90.66,90.14,3250685,67.3548820279
2008-05-29,90.01,89.69,90.1,89.14,3302371,66.8702608931
2008-05-30,90.13,90.28,90.44,90.06,2514796,67.3101477693
2008-06-02,89.98,90.3,90.64,89.62,3076305,67.5685872737
2008-06-03,90.06,90.95,91.41,89.81,2447647,68.0549613792
2008-06-04,91.39,90.14,91.39,89.9,2812991,67.4488644169
2008-06-05,89.82,89.6,90.03,89.45,2632139,67.0447997754
2008-06-06,90.69,90.76,91.09,90.21,3864702,67.9127904868
2008-06-09,90.45,90.76,91.39,90.19,1811960,67.9127904868
2008-06-10,90.65,90.17,90.71,89.7,1935233,67.4713124526
2008-06-11,90.05,89.96,90.72,89.71,2265399,67.3141762031
2008-06-12,89.56,89.06,89.64,88.82,4413091,66.6407351339
2008-06-13,88.8,88.87,89.538,88.679,1983557,66.4985642415
2008-06-16,89.11,88.89,89.18,88.62,1756717,66.5135295986
2008-06-17,89.16,89.07,89.27,88.59,1712113,66.6482178125
2008-06-18,89.11,89.82,89.966,89.09,2589981,67.2094187034
2008-06-19,89.52,89.2899,89.75,89.025,1700494,66.8127619137
2008-06-20,89.95,89.81,90.07,89.69,4580862,67.2019360249
2008-06-23,90.08,90.0,90.43,89.83,1594100,67.3441069173
2008-06-24,90.38,90.5948,90.81,90.14,3118383,67.7891766372
2008-06-25,90.52,90.64,90.76,89.81,3251541,67.8229983442
2008-06-26,91.0,91.25,91.44,90.79,4052210,68.2794417356
2008-06-27,91.67,92.32,92.44,91.45,4144761,69.08008834
2008-06-30,92.31,92.34,92.8192,92.08,3742927,69.0950536971
2008-07-01,92.69,91.79,92.7701,91.68,3805099,68.9317367552
2008-07-02,91.96,92.27,92.38,91.87,2413627,69.2922034034
2008-07-03,91.71,92.07,92.3,91.54,1405066,69.1420089666
2008-07-07,92.07,92.49,93.15,91.58,3528393,69.4574172839
2008-07-08,92.5,93.09,93.14,92.42,2176516,69.9080005942
2008-07-09,92.94,93.5,93.64,92.92,1581965,70.2158991895
2008-07-10,93.33,93.49,93.76,92.94,2723502,70.2083894677
2008-07-11,93.52,92.16,93.74,91.86,5467244,69.2095964632
2008-07-14,92.38,92.97,93.26,92.29,4135400,69.8178839321
2008-07-15,93.07,92.94,93.43,92.7,4541397,69.7953547666
2008-07-16,92.08,91.26,92.24,91.21,3435843,68.5337214977
2008-07-17,91.26,90.79,91.61,90.56,5899839,68.1807645713
2008-07-18,90.76,90.45,91.2,90.3,3475162,67.9254340288
2008-07-21,90.59,90.8,90.9,90.25,3657163,68.1882742932
2008-07-22,90.64,90.35,90.76,90.03,2675178,67.8503368104
2008-07-23,90.22,90.17,90.37,89.752,2871887,67.7151618173
2008-07-24,90.35,91.05,91.25,90.35,2613219,68.3760173391
2008-07-25,90.55,90.14,90.84,90.0,3765217,67.6926326518
2008-07-28,90.95,91.05,91.47,90.7,1275867,68.3760173391
2008-07-29,90.66,90.68,90.991,90.31,1349024,68.0981576311
2008-07-30,90.09,90.77,91.29,90.03,1667461,68.1657451276
2008-07-31,91.72,91.67,92.05,91.27,3898642,68.8416200931
2008-08-01,90.97,91.54,91.56,90.83,1804729,68.9936806958
2008-08-04,91.09,91.33,91.64,91.01,2029898,68.8354037354
2008-08-05,91.35,90.65,91.6,90.62,2191151,68.322887864
2008-08-06,90.41,90.2799,90.41,89.82,3139404,68.043943564
2008-08-07,90.63,91.75,91.9,90.43,2765517,69.1519576561
2008-08-08,91.89,92.0,92.08,91.54,1035331,69.3403826088
2008-08-11,91.78,91.12,91.78,90.598,3939322,68.6771267751
2008-08-12,91.81,91.97,92.03,91.7,1314992,69.3177716145
2008-08-13,92.3,91.65,92.35,91.46,1940263,69.076587675
2008-08-14,92.26,92.24,92.6,92.07,2605243,69.5212705634
2008-08-15,92.67,93.04,93.2,92.57,1964807,70.1242304122
2008-08-18,93.08,93.41,93.538,92.96,1262123,70.4030993423
2008-08-19,93.44,93.05,93.5265,92.89,1944609,70.1317674103
2008-08-20,93.38,93.31,93.71,93.15,2499938,70.3277293612
2008-08-21,93.63,93.14,93.63,92.75,2266997,70.1996003933
2008-08-22,93.11,93.08,93.17,92.64,1989912,70.1543784046
2008-08-25,94.12,94.01,94.33,93.85,2028240,70.8553192288
2008-08-26,93.96,94.09,94.2,93.71,1270881,70.9156152137
2008-08-27,93.49,94.25,94.29,93.44,1555299,71.0362071835
2008-08-28,93.91,94.26,94.41,93.69,1886420,71.0437441816
2008-08-29,94.02,93.84,94.16,93.51,1739019,70.727190261
2008-09-02,92.98,94.37,94.41,92.84,2915981,71.3829090965
2008-09-03,94.27,94.77,94.89,94.26,2104925,71.6854752048
2008-09-04,95.0,95.526,95.5574,94.81,3049715,72.2573251494
2008-09-05,96.02,95.48,96.31,95.41,4167941,72.222530047
2008-09-08,94.9,95.88,95.88,94.56,5426146,72.5250961553
2008-09-09,95.83,96.83,96.88,95.54,3890119,73.2436906624
2008-09-10,95.98,96.23,96.66,95.82,2407852,72.7898415
2008-09-11,96.79,96.18,96.86,96.0,3591911,72.7520207365
2008-09-12,96.21,94.94,96.33,94.75,4138135,71.8140658008
2008-09-15,96.28,98.02,98.17,96.07,5889628,74.1438248346
2008-09-16,100.71,98.0,100.86,97.91,6684376,74.1286965292
2008-09-17,98.92,98.49,99.38,97.73,4371248,74.4993400118
2008-09-18,97.95,97.05,98.49,96.92,4188273,73.410102022
2008-09-19,93.86,93.97,95.02,93.7,7167572,71.0803429882
2008-09-22,92.93,93.96,93.96,92.6,4726297,71.0727788355
2008-09-23,93.61,93.6,94.1,93.13,2235943,70.8004693381
2008-09-24,93.97,94.01,94.75,93.6,1014891,71.1105995991
2008-09-25,94.59,93.82,94.59,93.15,1881151,70.9668806976
2008-09-26,94.07,94.5,94.79,94.07,1992783,71.4812430817
2008-09-29,95.17,97.25,97.93,95.16,4745703,73.5613850761
2008-09-30,97.04,94.88,97.2899,94.6,1358052,71.7686808846
2008-10-01,96.04,95.78,96.9,94.95,1767757,72.6688150567
2008-10-02,96.57,96.55,96.845,96.068,931832,73.2530183099
2008-10-03,97.38,97.4,97.79,95.49,1903059,73.897918005
2008-10-06,98.74,99.17,99.86,98.62,2906197,75.2408267819
2008-10-07,98.32,98.87,99.67,97.98,1971958,75.0132151248
2008-10-08,99.68,97.45,99.94,96.68,3386298,73.9358532812
2008-10-09,97.37,96.63,97.698,96.22,1785234,73.3137147518
2008-10-10,96.61,95.95,96.91,95.51,2199907,72.7977949957
2008-10-13,95.11,94.72,95.95,94.26,1532006,71.8645872016
2008-10-14,94.25,94.11,95.26,93.9,2099972,71.4017768322
2008-10-15,94.12,95.01,95.04,93.42,1449460,72.0846118035
2008-10-16,94.99,94.519,95.27,94.18,1063187,71.7120873914
2008-10-17,94.69,93.87,94.9,93.02,1691758,71.2196875065
2008-10-20,93.44,94.62,94.94,93.36,1146711,71.7887166493
2008-10-21,95.09,95.12,95.99,94.74,1243652,72.1680694111
2008-10-22,96.12,97.05,97.49,95.85,1069761,73.6323710718
2008-10-23,97.95,97.77,98.89,96.82,1801919,74.1786390488
2008-10-24,98.82,96.73,99.05,96.45,1495305,73.3895853042
2008-10-27,97.77,96.8,98.21,96.29,1534101,73.4426946908
2008-10-28,96.18,95.39,96.9,95.15,1505478,72.3729199025
2008-10-29,95.77,94.91,96.01,94.43,1745711,72.0087412511
2008-10-30,94.5,94.05,94.8,93.8,1325935,71.3562545008
2008-10-31,94.64,92.83,94.92,92.65,2282489,70.4306337619
2008-11-03,92.72,92.71,93.11,92.35,1111595,70.6203101428
2008-11-04,92.96,94.45,94.71,92.59,1608756,71.9457263832
2008-11-05,94.89,95.57,95.67,94.4001,1931636,72.7988678713
2008-11-06,94.6,94.88,95.05,93.81,919672,72.273271776
2008-11-07,94.52,94.26,94.52,93.55,1277053,71.8009970236
2008-11-10,93.8,94.7199,95.1,93.68,1352097,72.1513182472
2008-11-11,95.21,95.0001,95.81,94.96,695968,72.3647559659
2008-11-12,95.58,95.61,96.07,95.16,1199402,72.8293372102
2008-11-13,94.91,93.32,95.25,93.25,1631895,71.0849675604
2008-11-14,95.11,95.17,95.46,94.79,1059331,72.4941744827
2008-11-17,95.68,95.59,96.03,95.29,490511,72.8141025407
2008-11-18,96.38,96.82,97.0,95.96,924768,73.7510347107
2008-11-19,97.47,99.3,99.37,97.21,2090312,75.64013372
2008-11-20,101.82,104.43,104.44,101.1,5459770,79.5478264288
2008-11-21,103.25,102.92,103.98,101.45,3249297,78.3976088868
2008-11-24,102.15,101.31,102.2922,101.0,1587214,77.1712179977
2008-11-25,103.95,104.29,104.47,102.68,2632683,79.4411837428
2008-11-26,104.72,104.43,105.62,104.09,2577529,79.5478264288
2008-11-28,105.25,105.72,105.97,104.94,988446,80.530462607
2008-12-01,107.75,109.4,110.41,107.13,4031050,83.6040571645
2008-12-02,108.56,109.82,110.37,108.19,3289232,83.9250233803
2008-12-03,110.27,110.13,110.81,108.56,2950997,84.1619270158
2008-12-04,111.13,112.3,112.4912,110.37,2825345,85.8202524641
2008-12-05,111.95,110.48,113.0,110.42,4557562,84.4293988623
2008-12-08,110.48,110.24,111.25,109.69,2119481,84.2459895961
2008-12-09,110.58,112.42,112.53,110.25,2055457,85.9119570972
2008-12-10,111.37,112.15,112.15,111.12,2414870,85.7056216728
2008-12-11,112.18,112.37,112.43,110.87,2416449,85.8737468334
2008-12-12,112.54,112.37,112.56,110.34,2547014,85.8737468334
2008-12-15,112.35,113.65,113.94,112.05,1707653,86.8519295864
2008-12-16,114.1,116.46,116.9,113.97,4014618,88.9993464112
2008-12-17,120.77,119.62,121.13,119.26,6415871,91.4142350825
2008-12-18,120.74,122.13,123.15,120.45,4441969,93.3323903245
2008-12-19,121.97,122.26,122.99,121.28,2668416,93.4317370104
2008-12-22,122.39,121.32,122.39,120.73,2221327,92.7133840512
2008-12-23,120.14,121.16,121.5,119.9,1746315,92.5911112071
2008-12-24,120.73,120.9,121.32,120.62,717452,92.3924178354
2008-12-26,121.59,121.3,121.9699,121.2,454387,92.6980999457
2008-12-29,121.43,120.75,122.01,120.61,1415906,92.5873857064
2008-12-30,120.49,121.9,121.92,120.07,2590483,93.4691703321
2008-12-31,121.41,119.35,122.0,118.85,2737980,91.5139087706
2009-01-02,120.05,116.35,120.45,116.35,3464102,89.2136010512
2009-01-05,115.6,113.35,116.16,112.6,5395192,86.9132933318
2009-01-06,111.62,112.21,113.26,111.0,4109315,86.0391763984
2009-01-07,111.96,112.65,112.68,111.4,2565503,86.376554864
2009-01-08,112.64,112.56,112.92,111.99,2603599,86.3075456324
2009-01-09,111.46,112.73,113.35,111.27,2727805,86.4378964031
2009-01-12,111.57,113.9,114.05,111.57,2462793,87.3350164137
2009-01-13,113.5,114.02,114.08,112.96,1767358,87.4270287225
2009-01-14,114.65,115.9,116.04,114.65,2494759,88.8685548933
2009-01-15,116.2,116.09,116.92,115.5766,2827182,89.0142410489
2009-01-16,113.42,114.3,116.09,113.3601,2994707,87.6417241096
2009-01-20,112.265,114.28,114.63,112.23,3268219,87.6263887248
2009-01-21,111.93,110.67,113.04,110.4,2838093,84.8583517691
2009-01-22,110.6,108.54,110.77,107.88,4016596,83.2251332884
2009-01-23,107.92,107.69,108.32,106.69,2676196,82.5733794345
2009-01-26,107.4,106.75,107.82,106.3,2240814,81.8526163491
2009-01-27,107.8,109.26,109.59,107.63,3420707,83.777207141
2009-01-28,109.31,106.53,109.81,105.72,4348083,81.6839271164
2009-01-29,105.56,104.08,106.31,103.66,3724497,79.8053424788
2009-01-30,104.64,103.75,104.87,103.44,2629988,79.5523086297
2009-02-02,104.02,105.39,105.68,103.39,2700122,81.0285311086
2009-02-03,104.3,102.88,104.83,102.75,2846354,79.0987311932
2009-02-04,102.75,102.52,102.87,101.62,2305310,78.8219471416
2009-02-05,103.24,102.61,103.88,102.206,2279433,78.8911431545
2009-02-06,102.25,102.29,102.86,101.9,1667494,78.6451128864
2009-02-09,101.65,102.62,102.67,101.06,2257235,78.8988316004
2009-02-10,104.05,104.85,104.96,103.45,3781356,80.6133550312
2009-02-11,105.71,106.21,106.5,105.53,2774154,81.6589836706
2009-02-12,105.98,105.21,106.18,104.74,1818392,80.8901390828
2009-02-13,103.95,102.41,103.95,102.23,2466801,78.737374237
2009-02-17,104.55,105.6,105.66,104.35,2813822,81.1899884721
2009-02-18,106.06,104.7,106.56,104.3,2753574,80.498028343
2009-02-19,102.69,102.92,104.06,102.23,3219361,79.1294849768
2009-02-20,104.27,103.92,105.16,103.3,4272002,79.8983295646
2009-02-23,103.6,104.88,104.88,103.17,2688638,80.6364203688
2009-02-24,105.68,104.77,106.68,104.77,4197010,80.5518474642
2009-02-25,105.24,103.56,105.49,103.03,3908158,79.6215455129
2009-02-26,102.69,102.47,103.26,101.98,2611047,78.7835049122
2009-02-27,102.57,101.88,103.01,101.21,3267743,78.3298866054
2009-03-02,102.22,103.28,103.28,102.09,3301952,79.6231985288
2009-03-03,102.23,102.59,103.57,101.81,3084808,79.091246486
2009-03-04,101.49,102.12,102.25,101.16,3178305,78.7289023408
2009-03-05,104.02,104.96,105.44,103.44,4562360,80.9183861114
2009-03-06,104.26,104.26,105.97,104.09,3126181,80.3787246186
2009-03-09,104.51,103.65,104.55,103.12,2070419,79.908448175
2009-03-10,102.43,101.66,102.75,101.51,2602554,78.3742676456
2009-03-11,101.29,102.76,102.76,100.93,3101469,79.2223071342
2009-03-12,102.66,103.25,103.97,102.31,3558831,79.6000701791
2009-03-13,102.75,102.73,103.88,102.33,2503935,79.1991787845
2009-03-16,100.82,101.11,101.45,100.5,3265568,77.9502479013
2009-03-17,101.72,100.56,102.33,100.3876,3076121,77.526228157
2009-03-18,101.12,104.37,108.07,100.9,8578284,80.4635285675
2009-03-19,105.62,104.5,105.66,104.22,3650681,80.5637514162
2009-03-20,104.62,103.92,105.0,103.7801,3479670,80.1166033222
2009-03-23,104.29,103.02,104.42,102.97,2096968,79.4227528315
2009-03-24,102.19,103.98,105.16,101.9301,5477052,80.1628600216
2009-03-25,103.29,102.6,103.72,102.31,2549522,79.0989559359
2009-03-26,102.44,103.79,104.06,102.16,2385217,80.0163804735
2009-03-27,104.15,104.56,104.93,103.56,1853877,80.6100081155
2009-03-30,105.44,104.96,105.87,103.94,2300003,80.9183861114
2009-03-31,105.04,105.71,105.8,105.0,1094525,81.4965948536
2009-04-01,106.12,106.37,106.56,105.5273,2383328,82.2383449274
2009-04-02,105.89,105.07,106.07,104.84,1766293,81.2332697332
2009-04-03,104.91,102.92,105.16,102.66,3316754,79.571029989
2009-04-06,103.54,102.48,103.59,102.22,1418006,79.2308506925
2009-04-07,102.54,102.74,103.31,102.48,1312593,79.4318657314
2009-04-08,103.07,103.65,103.86,102.95,1007779,80.1354183673
2009-04-09,102.47,102.35,103.18,101.98,1088784,79.1303431731
2009-04-13,102.96,103.29,103.51,102.93,946563,79.857089852
2009-04-14,103.25,103.83,104.21,102.93,1335976,80.2745826249
2009-04-15,104.13,103.65,104.3,102.88,1152418,80.1354183673
2009-04-16,102.85,102.83,103.45,102.78,1055573,79.5014478602
2009-04-17,102.47,101.7,102.71,101.37,2582707,78.627805576
2009-04-20,102.63,103.24,103.4025,102.45,1714341,79.8184331137
2009-04-21,104.04,102.22,104.21,102.22,1802538,79.0298356537
2009-04-22,102.45,101.6,102.56,101.11,2277860,78.5504920995
2009-04-23,101.35,101.59,101.75,100.94,1688281,78.5427607519
2009-04-24,100.79,100.57,100.98,100.1,2829905,77.7541632918
2009-04-27,101.07,101.0,101.19,100.06,2294515,78.0866112407
2009-04-28,101.5,99.35,101.58,99.09,2332448,76.8109388788
2009-04-29,99.67,98.47,100.08,98.15,3752505,76.1305802858
2009-04-30,97.98,98.08,98.36,97.39,2777906,75.8290577276
2009-05-01,97.12,97.11,97.29,96.57,2772133,75.308428777
2009-05-04,97.36,97.43,97.82,96.79,2246608,75.5565875372
2009-05-05,97.46,97.31,97.83,96.76,1368959,75.4635280021
2009-05-06,97.12,97.08,98.0,97.0,2045866,75.28516389320001
2009-05-07,95.94,94.71,96.7,94.33,5754971,73.4472380751
2009-05-08,95.02,94.94,95.39,94.645,2193360,73.625602184
2009-05-11,96.05,96.29,96.45,95.79,2166432,74.6725219538
2009-05-12,96.18,96.64,97.02,95.8023,2304726,74.9439455979
2009-05-13,97.36,97.69,97.93,97.24,1917455,75.75821653
2009-05-14,97.6,98.07,98.25,97.3,1704583,76.0529050578
