date,adjOpen,adjHigh,adjLow,adjClose,adjVolume
2015-05-27,104.4838690671,105.2576821232,104.0540684573,105.2099158852,141440
2015-05-28,105.0379574283,105.1525008671,104.560295048,105.0761704187,128208
2015-05-29,105.19080939,105.19080939,104.1590586485,104.5698482956,153832
2015-06-01,104.9519781998,105.0383395582,103.9871001916,104.655827524,181553
2015-06-02,104.2736976198,105.2615034223,104.1209411906,104.875552219,295586
2015-06-03,105.0761704187,105.7267465807,104.7609132477,105.4391938277,402595
2015-06-04,104.9615314474,105.1339675667,104.2354846294,104.3310171054,166525
2015-06-05,104.2736976198,104.7226047248,103.4998845637,104.6844872669,119490
2015-06-08,104.6176145336,104.7227002573,103.9011209632,103.9966534392,114535
2015-06-09,104.0539729249,104.1686118961,103.4712248209,103.7960352395,1402445
2015-06-10,104.3883365911,105.4869600658,104.3883365911,105.1621496472,179055
2015-06-11,105.4105340849,105.601599037,105.1717984272,105.4487470753,147210
2015-06-12,105.1717028948,105.2767886184,104.8468924762,105.0284041807,123269
2015-06-15,104.4361028291,104.608061286,103.566757297,104.4838690671,118949
2015-06-16,104.3214638578,105.2099158852,104.3214638578,105.1048301615,607199
2015-06-17,105.3723210945,105.5156198086,104.6367210288,104.9901911903,140827
2015-06-18,105.2958951136,106.2130068838,105.258637448,105.916856208,187935
2015-06-19,105.9550691985,106.1842516085,105.6818463169,105.8117704844,133568
2015-06-22,106.3849653407,106.4709445692,106.0993232373,106.2894328647,107600
2015-06-23,106.2989861123,106.6143388158,106.2464432504,106.5951367881,131060
2015-06-24,106.4422848264,106.6046900357,105.6111522846,105.6780250179,320356
2015-06-25,105.916856208,106.0028354365,105.0952769139,105.3532145993,155932
2015-06-26,105.4583003229,105.6684717703,104.9796826179,105.4200873325,96986
2015-06-29,104.7322535049,104.9805424102,102.8980299645,102.9649026978,259076
2015-06-30,103.8438014775,103.8438014775,102.7833909933,102.9935624406,235349
2015-07-01,103.5189910589,104.0348664296,103.0891904491,103.4903313161,1473652
2015-07-02,103.6909495158,103.9488872012,102.9025199909,103.1750741451,246498
2015-07-06,102.4490273271,103.3852455924,102.3152818606,102.8980299645,152866
2015-07-07,102.9457962026,103.2801598688,101.3963549733,103.1368611547,915303
2015-07-08,102.4299208318,102.71651826,101.1688921478,101.6274480329,276009
2015-07-09,102.5732195459,102.8311572313,101.6028006541,101.7325337566,242545
2015-07-10,102.7451780028,103.1273079071,102.5055825529,102.9075832121,219327
2015-07-13,103.4807780685,103.9364679793,103.3662346297,103.8342482299,230074
2015-07-14,103.7960352395,104.4169008014,103.7197047911,104.3119106102,114468
2015-07-15,104.292804115,104.3119106102,103.5763105446,103.710056011,142917
2015-07-16,104.292804115,104.3596768483,103.84389701,104.1208456581,93537
2015-07-17,104.197271639,104.197271639,103.2485386192,103.4998845637,102204
2015-07-20,103.5285443065,103.6049702874,102.8837000931,103.0126689358,258974
2015-07-21,103.0413286786,103.4807780685,102.3098365094,102.4681338223,116920
2015-07-22,102.3152818606,102.7069650124,102.1051104132,102.5827727935,132707
2015-07-23,102.6783052696,102.7528206009,101.445458666,101.6083415377,159702
2015-07-24,101.7134272614,101.7994064898,100.3186531109,100.4428453298,185495
2015-07-27,100.0702686731,100.146694654,99.4015413407,99.5926062928,380884
2015-07-28,99.9556297019,100.6434635295,99.1149439125,100.5479310535,390808
2015-07-29,100.5383778058,101.770746747,100.4065429889,101.6274480329,157081
2015-07-30,101.3886168428,101.8185129851,100.9778271957,101.6943207662,121127
2015-07-31,101.8853857183,102.5063468127,101.7420870042,102.0191311848,161014
2015-08-03,101.9331519563,101.9809181944,101.0733596718,101.5796817949,192891
2015-08-04,101.6370012805,102.1910896417,101.226307166,101.4650428236,195997
2015-08-05,101.8185129851,102.7275044948,101.4382937303,101.7802999946,931310
2015-08-06,101.7898532422,102.0763551379,100.3759725965,101.092466167,189064
2015-08-07,100.7867622436,101.044699929,100.2232161673,100.6339102819,230953
