date,adjOpen,adjHigh,adjLow,adjClose,adjVolume
2014-12-08,108.2667605701,108.750869092,108.1644583919,108.6229913692,1841996
2014-12-09,108.8148079534,108.9426856761,108.6034443459,108.7143325998,1369945
2014-12-10,108.6777961075,108.9426856761,108.6321254923,108.6777961075,2973995
2014-12-11,108.7417349689,108.828509138,108.4037724159,108.5681866309,1915558
2014-12-12,108.8330761995,109.2715141061,108.6960643537,108.7417349689,3457715
2014-12-15,108.6960643537,109.1436363833,108.5681866309,108.9974904145,4318614
2014-12-16,109.0066245375,109.244111737,108.8239420764,108.9609539223,2040960
2014-12-17,109.1710387525,109.5090013055,108.8148079534,108.9883562914,1875223
2014-12-18,108.92441743,109.1619046295,108.586454877,109.0979657681,2056644
2014-12-19,108.8696126917,109.1253681372,108.7234667228,109.0431610297,1088415
2014-12-22,109.2075752447,109.4359283211,108.9977644382,109.3902577058,2011350
2014-12-23,109.244111737,109.25324586,108.4859795234,108.5590525078,1285650
2014-12-24,108.5417864751,108.9814123084,108.4593566313,108.9081413362,466171
2014-12-26,109.0821598952,109.1096365098,108.8623469785,108.9905711799,499079
2014-12-29,109.2378607112,109.3752437841,109.0913187667,109.201225225,826168
2014-12-30,109.4943091139,109.6500099299,109.2653373257,109.2928139403,1051980
2014-12-31,109.5217857285,109.7141220306,109.2744961973,109.3660849125,1231359
2015-01-02,109.5401034716,110.1262712493,109.4943091139,109.7507575167,2523597
2015-01-05,110.0804768917,110.5292615966,109.9888881764,110.1995422216,3218848
2015-01-06,110.501784982,110.9780463014,110.3369252945,110.6483269264,5313367
2015-01-07,110.4926261105,110.8681398431,110.3689813448,110.7948688709,1636559
2015-01-08,110.501784982,110.520102725,110.2453365792,110.4376728813,2156897
2015-01-09,110.2911309368,110.8406632285,110.263745911,110.7307567702,1530434
2015-01-12,110.7673922563,110.9963640445,110.7032801556,110.9414108153,1947954
2015-01-13,110.9414108153,111.0787938882,110.7408315289,111.0421584021,1468308
2015-01-14,111.4726253639,111.5772196768,111.1429059889,111.2344947042,2456956
2015-01-15,111.3077656764,111.9855221695,111.2344947042,111.8115036104,2171301
2015-01-16,111.4726253639,111.6558027945,111.0329995306,111.1887003466,1322527
2015-01-20,111.4726253639,111.7931858674,111.3993543917,111.4451487493,1648855
2015-01-21,111.8115036104,111.838980225,111.1154293743,111.3993543917,1878023
2015-01-22,111.6283261799,111.7015971521,111.0513172736,111.3444011625,1938417
2015-01-23,111.820662482,112.1136547821,111.7748681243,111.994681041,1436305
2015-01-26,112.0587931417,112.1686996,111.7382326382,111.9672044264,2347946
2015-01-27,112.3610359021,112.498418975,111.9214100688,112.0496342702,1267989
2015-01-28,112.0954286278,112.9655214229,112.0771108848,112.809820607,1367864
2015-01-29,112.5258955896,112.6815964056,112.3702863624,112.5442133327,1674479
2015-01-30,113.157857725,113.4784182285,113.0469437908,113.469259357,3498998
2015-02-02,113.1798669742,113.6206843724,113.0053767541,113.5747658934,5684673
2015-02-03,113.0145604499,113.1339484953,112.518640877,112.6563963139,2828466
2015-02-04,112.2798647864,112.8400702298,112.2192523941,112.8125191425,3209548
2015-02-05,112.5829267476,112.6746718686,112.3717017443,112.4543550065,1789268
2015-02-06,112.0043539125,112.1225480774,111.2512908574,111.2788419447,2578364
2015-02-09,111.6370060807,111.6920164185,111.22373977,111.3523115111,2426877
2015-02-10,111.3339441195,111.3981381531,111.0216984625,111.0492495499,2580281
2015-02-11,111.1502702036,111.1686375952,110.7921060676,111.1227191162,2239640
2015-02-12,111.1227191162,111.5268017312,111.0308821583,111.4074136859,4045565
2015-02-13,111.3890462943,111.4533321648,110.9575044289,110.9665962877,2068673
2015-02-17,110.8104734592,110.9206778087,110.2594517115,110.4523093232,2970343
2015-02-18,110.5165951938,111.1227191162,110.3972989854,110.8472082424,3221894
2015-02-19,110.7921060676,111.1915968347,110.7002691097,110.8288408508,2765526
2015-02-20,111.1410865078,111.4138422729,110.6359832391,110.9941473751,1621148
2015-02-23,111.2604745531,111.3798625985,111.1796580302,111.3706789027,2191411
2015-02-24,111.177821291,112.1329256536,110.9390452003,112.0961908705,1891701
2015-02-25,111.9676191293,112.2247626116,111.802312605,112.1972115242,2024493
