date,adjOpen,adjHigh,adjLow,adjClose,adjVolume
2008-02-13,76.8251625932,77.1175870848,76.6826993793,76.7951703376,54300
2008-02-14,76.4202671433,76.5552322932,75.7304452656,76.0723569789,56400
2008-02-15,76.2928000572,76.3827768238,76.1428387794,76.3452865044,32700
2008-02-19,76.1953252266,76.1953252266,75.4830091573,75.5654878601,47200
2008-02-20,75.5804839878,76.0303678211,75.5279975406,76.0303678211,30100
2008-02-21,75.7904297767,76.0978503961,75.1905846657,75.7604375211,72600
2008-02-22,75.7304452656,75.83541816,75.3555420712,75.4455188379,96900
2008-02-25,75.4155265823,75.572985924,74.905658238,75.0481214518,58200
2008-02-26,74.9506466213,75.1081059629,74.8306775991,75.1081059629,45400
2008-02-27,74.8681679185,75.0181291963,74.3433034464,74.635727938,81300
2008-02-28,74.1633499131,74.1633499131,73.1136209688,73.3610570771,285300
2008-02-29,73.2935745021,73.2935745021,72.296332005,72.8736829244,308200
2008-03-03,73.7265706634,74.7267373196,73.0723263092,73.6964904632,308000
2008-03-04,73.6814503631,74.3507348173,73.6814503631,74.3507348173,232800
2008-03-05,74.3582548673,74.628976669,74.2454541166,74.5236959684,139100
2008-03-06,74.5236959684,74.9297786709,74.5236959684,74.9297786709,106400
2008-03-07,75.2155405727,75.260660873,75.0049791714,75.1854603725,118800
2008-03-10,75.426101974,75.426101974,75.1854603725,75.2080205227,121200
2008-03-11,75.2456207729,75.3509014736,74.6891370694,75.095219772,91400
2008-03-12,75.0124992214,75.3133012233,74.9749741717,75.253140823,57100
2008-03-13,75.0425794216,75.1252999721,74.7544111038,74.9147385708,86000
2008-03-14,74.9147385708,75.1591401974,74.8696182705,75.0651395718,73500
2008-03-17,74.9748989712,75.2381007229,74.8771383206,75.1704202724,55300
2008-03-18,74.8169779202,74.9899390713,74.7116972196,74.8244979703,54300
2008-03-19,74.5988964688,75.2381007229,74.5988964688,75.2381007229,69200
2008-03-20,75.2757009731,75.4937824245,74.8996984707,75.4937824245,91400
2008-03-24,75.0876997219,75.0876997219,74.2604942167,74.937298721,112100
2008-03-25,74.8696182705,74.937298721,74.6740969693,74.8996984707,64100
2008-03-26,75.0350593716,75.0500994717,74.8019378201,74.937298721,41300
2008-03-27,75.0500994717,300.9148026412,74.5838563687,74.9297786709,121100
2008-03-28,74.8921784207,75.2005004726,74.8729270926,75.2005004726,47100
2008-03-31,75.1403400722,75.4034666234,74.9899390713,75.1553801723,44200
2008-04-01,74.8736351395,75.1225351052,74.3682927849,74.6171927506,154000
2008-04-02,74.9490593716,74.9490593716,74.4060049009,74.6473624434,106600
2008-04-03,75.3154430936,75.3154430936,74.8464236609,74.9523312747,51100
2008-04-04,76.1702688338,76.1702688338,75.0204147408,75.3835265596,90600
2008-04-07,75.4434400097,75.8525459923,75.239794798,75.8298515036,80900
2008-04-08,75.4440451961,76.1778336634,75.4440451961,76.1173150269,126500
2008-04-09,76.7830200281,76.8057145168,76.2227687509,76.7981496872,57000
2008-04-10,76.3745192319,76.9191869602,76.3745192319,76.6090289483,55700
2008-04-11,76.5938992891,76.9645759375,76.5863344596,76.9343166193,55700
2008-04-14,76.5938992891,76.957011108,76.5712048005,76.8132793464,50000
2008-04-15,76.9645759375,77.3503822451,76.4728620162,76.9721407671,116600
2008-04-16,77.0780483809,77.3503822451,76.6317234369,76.8511034942,128800
2008-04-17,76.9872704262,77.1234373583,76.6619827552,77.0856132105,120900
2008-04-18,76.9797055967,77.1915208243,76.6544179256,77.1915208243,92700
2008-04-21,76.646853096,77.5395029841,76.5712048005,76.8662331533,42100
2008-04-22,76.5636399709,76.9267517897,76.5560751413,76.888927642,64900
2008-04-23,76.7451958803,76.8964924715,76.4955565049,76.6619827552,73000
2008-04-24,76.3064357659,76.7603255394,76.3064357659,76.4728620162,72300
2008-04-25,76.3140005954,76.3972137206,75.9962777539,76.2913061068,81000
2008-04-28,76.253481959,76.4577323571,76.253481959,76.3669544024,78700
2008-04-29,76.3669544024,76.4879916753,76.3291302546,76.4047785501,37700
2008-04-30,76.3518247432,76.699806903,76.1627040042,76.5485103118,107700
2008-05-01,76.6925295369,76.707701155,76.5720668891,76.6925295369,79300
2008-05-02,75.9339486315,76.5787424011,75.9339486315,76.5028843106,76000
2008-05-05,76.3132390842,76.5028843106,76.3132390842,76.4649552653,39900
2008-05-06,76.3511681295,76.6546004917,76.2593798399,76.3435823204,57800
2008-05-07,76.2525526118,76.4877126925,76.2525526118,76.4877126925,63000
2008-05-08,76.4497836472,76.6128785419,76.42702622,76.5787424011,49700
2008-05-09,76.6014998283,76.836659909,76.5028843106,76.836659909,45100
2008-05-12,76.9201038086,76.9428612357,76.8063166727,76.8745889542,41000
2008-05-13,76.844245718,76.8594173361,76.7039082505,76.7835592456,56700
2008-05-14,76.9732044719,77.0490625625,76.7485128077,76.9125179995,71500
2008-05-15,76.9201038086,76.98837609,76.6470146826,76.98837609,48100
2008-05-16,76.9732044719,77.1856071254,76.9352754267,77.1325064621,49100
2008-05-19,77.3676665427,77.3676665427,77.1400922711,77.3221516884,47900
2008-05-20,77.6179982415,77.6179982415,77.2007787436,77.54972596,61900
2008-05-21,77.54972596,77.9517738399,77.3221516884,77.4036991358,52900
2008-05-22,77.4738678695,77.4738678695,77.1856071254,77.297497809,36500
2008-05-23,77.5193827238,77.5193827238,77.261465216,77.261465216,42400
2008-05-27,77.2362803299,77.2766368341,77.1795384782,77.2766368341,46300
2008-05-28,77.261465216,77.7393711864,76.9959618991,76.9959618991,52700
2008-05-29,76.8821747633,76.9732044719,76.7532160094,76.9049321904,36700
2008-05-30,76.6925295369,77.0016512559,76.6925295369,77.0016512559,41000
2008-06-02,77.1071109002,77.1603511622,77.0538706382,77.1261252795,65100
2008-06-03,77.0158418796,77.1983799208,76.977813121,77.1166180898,88600
2008-06-04,77.12992815530001,77.2364086794,76.9473901142,76.9603198921,24100
2008-06-05,77.0386591348,77.0538706382,76.871332597,76.9747708203,33700
2008-06-06,77.0082361279,77.0614763899,76.871332597,76.8941498521,35300
2008-06-09,76.9017556039,77.0234476313,76.871332597,77.0234476313,38700
2008-06-10,76.9321786107,76.9321786107,76.6020889862,76.6811888041,47700
2008-06-11,76.7116118109,76.9626016176,76.5899197835,76.6659773007,62700
2008-06-12,76.6127370386,76.6127370386,76.0575171633,76.1716034391,51300
2008-06-13,76.0270941565,76.1639976874,75.9510366393,76.0879401702,34200
2008-06-16,76.2324494528,76.2324494528,75.8765002725,75.9510366393,45500
2008-06-17,76.1792091908,76.2476609563,75.8673733704,75.9738538945,56500
2008-06-18,75.905402129,75.9738538945,75.7305458971,75.8901906256,34000
2008-06-19,75.8977963773,75.9434308876,75.6772295775,75.7152583361,60100
2008-06-20,75.0155291782,75.3121534951,74.9546831645,74.9622889162,73000
2008-06-23,75.1067981988,75.3577880054,74.5363668201,74.6124243372,100200
2008-06-24,74.8025681301,74.9546831645,74.779750875,74.9166544059,41300
2008-06-25,74.9546831645,75.0299801065,74.6580588475,74.9851061713,32100
2008-06-26,75.1067981988,75.28933624,74.7341163647,75.28933624,31100
2008-06-27,75.0535579368,75.6392008189,75.0535579368,75.2969419917,78800
2008-06-30,75.4338455226,75.6696238258,75.262716109,75.6696238258,38400
2008-07-01,75.7297886394,76.111068413,75.5162719662,75.6992862575,113700
2008-07-02,75.9585565036,76.0271868628,75.6840350666,76.0195612674,39400
2008-07-03,76.0195612674,76.0195612674,75.7816426886,75.9394925149,15000
2008-07-07,76.400841041,76.400841041,76.0119356719,76.1415707949,27800
2008-07-08,76.1491963904,76.3779642546,76.1491963904,76.3703386591,31500
2008-07-09,76.530476164,76.7897464101,76.4085428924,76.7516184327,46500
2008-07-10,76.8507511739,76.8812535558,76.7516184327,76.8812535558,60500
2008-07-11,76.9117559377,76.9422583196,76.3364047593,76.4083903805,63700
2008-07-14,76.2483291315,76.6677368825,76.2483291315,76.3093338953,26400
2008-07-15,76.4923481867,76.9803862969,76.4923481867,76.965135106,109200
2008-07-16,77.0032630833,77.0032630833,76.5022614608,76.7706824214,29800
2008-07-17,76.690613669,76.690613669,76.1568219859,76.271205918,48300
2008-07-18,75.9585565036,76.4465946138,75.9585565036,76.0958172221,59000
2008-07-21,75.7831678077,76.2864571089,75.7831678077,76.2864571089,37800
2008-07-22,76.2178267496,76.2178267496,75.9433053126,76.0500636493,48100
2008-07-23,75.8823005489,75.9585565036,75.7145374485,75.8746749534,55600
2008-07-24,75.8746749534,76.2178267496,75.8441725715,76.0653148402,38000
2008-07-25,75.5772767299,76.0119356719,75.5772767299,75.8327341783,30600
2008-07-28,76.0271868628,76.0576892447,75.691660662,76.0271868628,19800
2008-07-29,75.8441725715,76.0271868628,75.7374142349,75.8823005489,20800
2008-07-30,75.706911853,76.0195612674,75.5086463707,75.9966844809,79500
2008-07-31,76.0881916266,76.1796987723,75.8929763825,76.0958172221,38000
2008-08-01,76.1117139144,76.2799503965,75.9511245451,76.2210676277,33700
2008-08-04,76.0734783503,76.2111263811,75.9359067906,76.1346552528,59600
2008-08-05,76.2264206067,76.2547149241,75.9511245451,76.1423023657,31800
2008-08-06,75.9664187708,76.0123014477,75.8823005297,76.0008307785,48200
2008-08-07,75.8975947554,76.387009976,75.8975947554,76.2799503965,25600
2008-08-08,76.1805379298,76.4328926529,76.1805379298,76.4271573183,18800
2008-08-11,76.1346552528,76.4864224426,76.1346552528,76.331568408,23600
2008-08-12,76.5246580067,76.5705406837,76.2799503965,76.5705406837,44400
2008-08-13,76.7005416016,76.7158358273,76.4328926529,76.471128217,32100
2008-08-14,76.9070136478,76.9911318889,76.5170108939,76.9681905504,57400
2008-08-15,77.029367453,77.1670154838,76.8840723094,77.1478977017,54300
2008-08-18,77.1364270325,77.2740750633,76.9528963248,77.0828972427,37800
2008-08-19,77.0523087914,77.2893692889,76.8764251965,77.2587808376,54400
2008-08-20,77.1899568222,77.4270173197,77.0370145658,77.2052510479,60500
2008-08-21,77.1976039351,77.1976039351,76.8611309709,77.113485694,32600
2008-08-22,77.0599559043,77.1746625966,76.8917958933,77.1746625966,37500
2008-08-25,77.1746625966,77.2473101684,76.8840723094,77.1899568222,37000
2008-08-26,76.9376020991,77.2358394992,76.9376020991,77.0752501299,46800
2008-08-27,77.3123106274,77.3658404171,77.0714265735,77.2970164017,37600
2008-08-28,77.0446616786,77.2850869057,76.8534838581,77.0599559043,51800
2008-08-29,76.9070136478,77.235763028,76.815248294,77.1976039351,33900
2008-09-02,76.9606836817,77.2864310232,76.853378675,76.899366535,56600
2008-09-03,76.876372605,77.4128976382,76.876372605,77.3745744215,35900
2008-09-04,77.3745744215,77.5048733581,77.060324045,77.2289461982,61800
2008-09-05,77.3975683515,77.6351722947,77.1752936949,77.6351722947,39600
2008-09-08,77.7041540847,78.2406791178,77.2289461982,77.711818728,55200
2008-09-09,77.8344530213,77.872776238,77.6045137214,77.8344530213,29600
2008-09-10,77.4435562115,77.7961298047,77.3592451348,77.5968490781,66400
2008-09-11,77.5891844348,77.7961298047,77.5125380015,77.757806588,30700
2008-09-12,77.7884651613,77.8344530213,77.4359682146,77.7194833714,29000
2008-09-15,77.7424773014,77.7424773014,77.2366108416,77.4512208548,39300
2008-09-16,76.8457140317,76.9146958217,76.1451656313,76.6464333051,66900
2008-09-17,76.155896132,76.7537383117,75.4967368055,75.4967368055,74700
2008-09-18,79.1834302475,79.1834302475,73.7262041962,74.1937474393,90300
2008-09-19,75.6730236021,77.7884651613,69.9015471743,74.8299128358,105500
2008-09-22,74.255064586,75.8799689721,74.255064586,75.2361389323,66500
2008-09-23,73.0517155831,75.6653589588,73.0517155831,75.0138642757,68500
2008-09-24,74.9602117724,74.9755410591,73.9638081394,74.310250018,50500
2008-09-25,74.4850038859,75.113504639,74.347040306,74.8069189058,49100
2008-09-26,74.9372178424,75.8799689721,74.6153028225,75.228474289,43700
2008-09-29,77.4052329948,77.4052329948,73.4426123929,73.9638081394,100600
2008-09-30,74.6689553258,76.1506841745,73.5805759729,74.5846442492,33700
2008-10-01,74.1885179582,75.9106141263,73.5734836124,74.6497937175,43100
2008-10-02,75.9106141263,76.7639742811,73.2352147222,75.9183020557,68000
2008-10-03,75.1956366994,76.1143442534,75.1702665326,75.4647142256,41000
2008-10-06,76.8639173623,76.8639173623,73.1890871463,75.018814325,103400
2008-10-07,77.1253069592,77.1253069592,73.0353285599,73.0660802772,121800
2008-10-08,72.7893148216,73.611923259,65.424278531,70.9211479963,133300
2008-10-09,71.9513305255,73.8041214921,68.9607260192,69.9001909823,65900
2008-10-10,68.4763864719,70.1369792054,65.5088457535,68.4225709666,170800
2008-10-13,70.7289497632,71.4977426954,66.8849851022,69.0391428982,64800
2008-10-14,70.4829360249,72.1896563344,69.1836759695,70.3368653678,90400
2008-10-15,70.221546428,70.3445532971,68.2380606629,68.2380606629,46700
2008-10-16,67.692217681,69.4681293544,67.692217681,68.4610106132,46500
2008-10-17,69.3066828387,69.8832775378,68.814655362,69.1836759695,94300
2008-10-20,70.0524119829,71.4823668368,69.960156831,71.4823668368,89700
2008-10-21,69.9294051137,71.8129477977,69.9294051137,71.4900547661,82500
2008-10-22,72.92000962,73.7041784109,71.3901116849,73.3120940155,90300
2008-10-23,73.7964335628,74.5729144243,73.7964335628,74.0078516191,79900
2008-10-24,72.6048045178,74.5729144243,72.5971165885,74.1962058875,58000
2008-10-27,74.8035523039,74.8035523039,73.8041214921,74.201587438,34000
2008-10-28,74.565226495,74.5806023536,73.8310292447,73.9194404319,110400
2008-10-29,74.326900686,74.3345886153,72.6509320938,73.419725026,47600
2008-10-30,73.7964335628,73.8041214921,72.8431303268,73.3812853794,56000
2008-10-31,73.6426749763,74.088574877,73.3044060861,73.8579369973,148700
2008-11-03,74.8068155875,74.8068155875,72.8940317679,73.7963566835,82400
2008-11-04,74.6448459899,74.6448459899,73.4802074546,74.2514912528,89800
2008-11-05,74.7682513976,74.7682513976,73.3876533988,73.6113257003,80600
2008-11-06,74.4057480124,74.4288865264,73.6807412421,73.8504236777,65000
2008-11-07,74.1820757109,74.4288865264,73.5727615104,74.2360655768,94200
2008-11-10,74.5291534201,75.1693189726,74.1281629734,74.9379338332,134400
2008-11-11,74.7219743697,75.1770318106,74.2746297667,74.9764980231,103400
2008-11-12,74.8068155875,75.1230419447,74.1126601691,74.4983020682,93800
2008-11-13,74.4211736884,74.9340774142,74.4211736884,74.7296872077,45700
2008-11-14,75.5472480338,75.5472480338,75.007349375,75.2888679614,120600
2008-11-17,75.2695858664,75.3775655982,74.6217074759,75.2001703246,53700
2008-11-18,75.3621399222,75.7092176314,75.2001703246,75.5935250616,86700
2008-11-19,75.3929912741,75.5086838438,74.6139946379,75.0651956599,65900
2008-11-20,75.3081500563,75.3081500563,73.7810081359,74.7528257216,58700
2008-11-21,73.7655824599,74.9070824812,73.1716939353,74.2977682807,72700
2008-11-24,72.9634473098,73.8504236777,72.5623797347,73.7270953984,67200
2008-11-25,73.8118594878,73.9198392196,73.0945655555,73.5804743483,62500
2008-11-26,73.3953662368,73.6576027282,73.1601246783,73.5187716445,62300
2008-11-28,73.6421770522,73.728637966,72.88631893,73.4570689406,15200
2008-12-01,73.4867939249,73.6106002535,72.8793691251,73.2391812676,78000
2008-12-02,73.4713181338,73.5100076115,72.2642064298,72.2642064298,57900
2008-12-03,72.4344401317,73.2856086409,72.3106338031,73.2778707453,93800
2008-12-04,73.0844233569,73.5719107758,72.7516938487,73.5100076115,72700
2008-12-05,73.7963097464,74.0826118813,72.8445485952,73.3552497007,109400
2008-12-08,72.8445485952,73.4248907606,71.993380086,73.0358293729,90700
2008-12-09,72.5272948781,73.3463511208,72.4112264451,73.3463511208,128100
2008-12-10,73.0379959837,73.6533134368,72.7594317443,73.3111436961,138400
2008-12-11,73.3784633873,73.3906892623,72.3647990718,72.7362180577,147700
2008-12-12,72.5891980424,73.115374939,72.4344401317,73.0070444015,93800
2008-12-15,72.8600243863,73.1076370435,72.7362180577,73.0689475658,105500
2008-12-16,73.115374939,73.3629875962,71.8618358619,73.0379959837,138500
2008-12-17,73.3320360141,73.8891644928,73.1695402078,73.8736887018,183300
2008-12-18,74.1986803144,74.5933129868,73.8272613285,74.5468856136,166100
2008-12-19,75.1078830401,75.5218604514,74.0748739857,75.4754330781,137700
2008-12-22,75.6534046755,75.8932794372,75.0808004057,75.3129372718,117700
2008-12-23,75.7307836309,76.1176784078,75.3051993763,75.4924564483,130700
2008-12-24,76.063513139,76.2027952587,75.1241326207,76.0248236613,69700
2008-12-26,75.5373362424,76.2027952587,75.5373362424,76.1795815721,63600
2008-12-29,76.12222192,76.6971397014,75.935762099,76.6660630646,149500
2008-12-30,76.6971397014,76.906907,76.3863733331,76.8835995224,141800
2008-12-31,76.7981387711,77.3342107565,76.7464738624,77.3342107565,176100
2009-01-02,77.1477509355,77.3808257117,77.0079060697,77.3031341196,75700
2009-01-05,77.5129014182,77.69159208,77.1477509355,77.5828238511,344200
2009-01-06,77.8469752642,77.92466685630001,77.2875958012,77.69159208,101500
2009-01-07,77.8314369458,77.9402051747,77.3031341196,77.3808257117,160600
2009-01-08,77.6838229208,78.4685080008,77.505132259,78.4685080008,353300
2009-01-09,78.4685080008,78.8098071648,78.0800500404,78.6938136179,69000
2009-01-12,78.7637360507,79.2143472848,78.7637360507,79.1599631703,128700
2009-01-13,79.2454239216,79.4240368918,78.3597397719,78.8414276428,64700
2009-01-14,79.3464229913,79.3464229913,77.9091285379,78.9113500757,77700
2009-01-15,78.4840463192,78.9812725086,78.1266649957,78.4685080008,87200
2009-01-16,78.437431364,78.5228921153,77.8625135826,78.2820481798,129700
2009-01-20,78.4685080008,79.9757248872,77.69159208,77.8858210602,107300
2009-01-21,77.6838229208,77.839206105,76.6349864277,76.7826781443,94100
2009-01-22,77.0312135474,77.0312135474,76.0212228503,76.4174499699,113500
2009-01-23,75.9668387359,76.4174499699,75.2287686111,75.6094574123,105100
2009-01-26,75.4229975913,75.6343187218,75.2054611335,75.3608443176,104200
2009-01-27,75.6871490044,76.8059079303,75.5317658202,76.8059079303,129500
2009-01-28,76.8602920448,77.0607363523,76.3319892186,76.6738322238,70400
2009-01-29,76.8447537264,76.9302144776,76.4252191291,76.9146761592,175500
2009-01-30,77.1011359802,77.3264415973,76.9302144776,77.3264415973,119800
2009-02-02,77.5851069975,77.5851069975,77.3039145655,77.4019578248,94700
2009-02-03,77.5461390884,77.9202310157,77.3824738702,77.8500887793,129400
2009-02-04,77.904643852,77.9358181793,77.4214417793,77.7487722157,116400
2009-02-05,77.9280245975,78.2007999611,77.6318684884,78.1852127975,96700
2009-02-06,78.4346074156,78.4346074156,78.1073549151,78.3254972702,106400
2009-02-09,78.4034330884,78.4857333124,78.0916118798,78.3254972702,93200
2009-02-10,78.2553550338,78.6606212884,78.1696256338,78.6216533793,84900
2009-02-11,78.6060662156,78.7151763611,78.1228641429,78.7151763611,57800
2009-02-12,78.7151763611,78.8632544156,78.6060662156,78.7151763611,85000
2009-02-13,78.7151763611,79.0347132156,78.590479052,78.9100159065,71000
2009-02-17,78.7931121793,79.0269196338,78.3488780156,78.8086993429,77200
2009-02-18,78.7385571065,79.0035388883,78.419020252,78.8710479974,95000
2009-02-19,78.6372405429,78.7120589284,78.0916898156,78.1930063793,115700
2009-02-20,78.4891624884,78.6917956156,78.2553550338,78.3254972702,67400
2009-02-23,78.2241807065,78.2397678702,77.9358181793,78.0059604156,62500
2009-02-24,78.0293411611,78.1930063793,77.9436117611,78.0449283247,89200
2009-02-25,78.3177036884,78.4579881611,77.9514053429,78.2085935429,123000
2009-02-26,78.076102652,78.2787357793,77.7409786338,77.8656759429,84800
